	ZB_1	ZB_2	ZB_3	ZB_4	ZB_5	ZB_6	ZB_7	ZB_8	ZB_9	ZB_10	ZB_11	ZB_12	ZB_13	ZB_14	ZB_15	ZB_16	ZB_17	ZB_18	ZB_19	ZB_20	ZB_21	ZB_22	ZB_23	ZB_24	ZB_25	ZB_26	ZB_27	ZB_28	ZB_29	ZB_30	ZB_31	ZB_32	ZB_33	ZB_34	ZB_35	ZB_36	ZB_37	ZB_38	ZB_39	ZB_40	ZB_41	ZB_42	ZB_43	ZB_44	ZB_45	ZB_46	ZB_47	ZB_48	ZB_49	ZB_50	ZB_51	ZB_52	ZB_53	ZB_54	ZB_55	ZB_56	ZB_57	ZB_58	ZB_59	ZB_60	ZB_61	ZB_62	ZB_63	ZB_64
fpoL_110319.CF8_0459_m08	4.0	0.0	0.0	0.0	0.0	32.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	13.0	0.0	6.0	0.0	0.0	0.0	0.0	33.0	0.0	18.0	0.0	14.0	0.0	2.0	0.0	72.0	0.0	0.0	1.0	1.0	7.0	0.0	0.0	0.0	0.0	4.0	1.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	5.0	0.0	3.0	6.0	4.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
fpoL_110319.CF8_0459_m09	0.0	0.0	0.0	0.0	0.0	173.0	0.0	0.0	0.0	0.0	0.0	23.0	85.0	0.0	0.0	0.0	1.0	0.0	83.0	0.0	0.0	0.0	0.0	0.0	32.0	278.0	40.0	0.0	0.0	114.0	0.0	6.0	17.0	370.0	0.0	1.0	0.0	19.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	2.0	55.0	0.0	5.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0
fpoL_110319.CF8_0459_m10	0.0	0.0	0.0	0.0	0.0	196.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	297.0	0.0	0.0	0.0	0.0	0.0	2.0	168.0	2.0	0.0	0.0	103.0	0.0	198.0	0.0	401.0	0.0	0.0	0.0	298.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54.0	0.0	215.0	0.0	304.0	0.0	0.0	0.0	0.0	1.0
fpoL_110319.CF8_0459_m12	0.0	0.0	0.0	0.0	0.0	86.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	1.0	0.0	38.0	0.0	0.0	0.0	0.0	0.0	2.0	80.0	0.0	0.0	0.0	51.0	0.0	12.0	0.0	156.0	0.0	0.0	0.0	6.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.0	0.0	2.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0
fpoL_110319.CF8_0459_m13	4.0	0.0	0.0	0.0	0.0	122.0	0.0	0.0	0.0	7.0	1.0	4.0	4.0	0.0	0.0	0.0	2.0	1.0	133.0	0.0	0.0	0.0	0.0	0.0	3.0	204.0	2.0	12.0	0.0	135.0	0.0	15.0	4.0	293.0	0.0	0.0	0.0	24.0	4.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	62.0	0.0	15.0	0.0	14.0	1.0	1.0	0.0	0.0	0.0
fpoL_110319.CF8_0459_m14	0.0	0.0	0.0	0.0	0.0	88.0	0.0	0.0	0.0	0.0	0.0	1.0	5.0	1.0	0.0	0.0	0.0	0.0	32.0	0.0	0.0	0.0	0.0	0.0	3.0	89.0	5.0	0.0	1.0	56.0	0.0	1.0	2.0	153.0	0.0	0.0	0.0	8.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	3.0	19.0	0.0	4.0	0.0	4.0	1.0	0.0	0.0	0.0	0.0
fpoL_110319.CF8_0459_m16	0.0	0.0	222.0	0.0	1.0	7.0	16.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	17.0	0.0	0.0	0.0	5.0	2.0	0.0	18.0	0.0	0.0	0.0	11.0	1.0	0.0	1.0	23.0	3.0	192.0	0.0	1.0	1.0	3.0	0.0	2.0	2.0	0.0	0.0	4.0	1.0	0.0	139.0	0.0	93.0	4.0	0.0	0.0	4.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0
fpoL_110319.CF8_0459_m17	1.0	0.0	0.0	0.0	0.0	97.0	0.0	0.0	1.0	1.0	0.0	32.0	152.0	0.0	0.0	0.0	2.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	18.0	98.0	50.0	0.0	0.0	57.0	0.0	10.0	21.0	177.0	1.0	0.0	0.0	4.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	37.0	0.0	0.0	0.0	0.0	0.0	11.0	11.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
fpoL_591159.ACEZ01000152_gene1776_m01	0.0	0.0	0.0	0.0	0.0	73.0	0.0	0.0	0.0	0.0	0.0	18.0	150.0	0.0	0.0	0.0	2.0	0.0	29.0	0.0	0.0	0.0	0.0	0.0	50.0	83.0	31.0	0.0	0.0	40.0	0.0	2.0	20.0	151.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	47.0	0.0	0.0	0.0	0.0	0.0	7.0	12.0	0.0	2.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0
fpoL_591159.ACEZ01000152_gene1776_m02	0.0	0.0	0.0	0.0	0.0	56.0	0.0	0.0	32.0	0.0	0.0	4.0	35.0	0.0	0.0	24.0	2.0	1.0	29.0	0.0	0.0	0.0	31.0	1.0	7.0	103.0	9.0	1.0	0.0	64.0	37.0	2.0	6.0	152.0	0.0	0.0	0.0	10.0	0.0	29.0	2.0	4.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	2.0	0.0	0.0	0.0	4.0	24.0	0.0	4.0	13.0	9.0	23.0	0.0	0.0	14.0	0.0
fpoL_110319.CF8_0459_m18	0.0	0.0	0.0	0.0	0.0	103.0	0.0	1.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	80.0	0.0	0.0	0.0	0.0	0.0	2.0	208.0	3.0	0.0	0.0	56.0	0.0	7.0	0.0	266.0	0.0	0.0	0.0	17.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46.0	0.0	13.0	1.0	24.0	0.0	0.0	0.0	1.0	0.0
