	ZB_1	ZB_2	ZB_3	ZB_4	ZB_5	ZB_6	ZB_7	ZB_8	ZB_9	ZB_10	ZB_11	ZB_12	ZB_13	ZB_14	ZB_15	ZB_16	ZB_17	ZB_18	ZB_19	ZB_20	ZB_21	ZB_22	ZB_23	ZB_24	ZB_25	ZB_26	ZB_27	ZB_28	ZB_29	ZB_30	ZB_31	ZB_32	ZB_33	ZB_34	ZB_35	ZB_36	ZB_37	ZB_38	ZB_39	ZB_40	ZB_41	ZB_42	ZB_43	ZB_44	ZB_45	ZB_46	ZB_47	ZB_48	ZB_49	ZB_50	ZB_51	ZB_52	ZB_53	ZB_54	ZB_55	ZB_56	ZB_57	ZB_58	ZB_59	ZB_60	ZB_61	ZB_62	ZB_63	ZB_64
mtaB_21227749	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	1.0	0.0	0.0	2.0	11.0	0.0	0.0	0.0	0.0	0.0	170.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	2.0	0.0	0.0	26.0	0.0	4.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	82.0	0.0	2.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0
mtaB_452208796	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	1.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	1.0	132.0	0.0	0.0	0.0	0.0	0.0	2.0	9.0	0.0	0.0	0.0	14.0	0.0	2.0	2.0	17.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	3.0	76.0	0.0	1.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0
mtaB_mthe_MSTHC_0647	0.0	0.0	111.0	4.0	0.0	0.0	215.0	9.0	0.0	1.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	6.0	417.0	0.0	0.0	0.0	0.0	24.0	83.0	0.0	0.0	0.0	0.0	13.0	0.0	33.0	584.0	0.0	0.0	251.0	6.0	230.0	0.0	0.0	782.0	0.0	50.0	0.0	15.0	88.0	0.0	0.0	137.0	0.0	121.0	218.0	1.0	331.0	7.0	0.0	89.0	0.0	168.0	0.0	0.0	3.0	0.0	0.0
mtaB_mek_MSKOL_1308	0.0	0.0	202.0	16.0	0.0	1.0	367.0	21.0	0.0	0.0	0.0	1.0	0.0	14.0	4.0	0.0	0.0	42.0	918.0	0.0	0.0	0.0	0.0	111.0	219.0	0.0	0.0	0.0	4.0	33.0	0.0	80.0	1418.0	0.0	0.0	559.0	16.0	566.0	0.0	0.0	1926.0	0.0	65.0	0.0	13.0	190.0	0.0	0.0	359.0	0.0	199.0	384.0	0.0	852.0	11.0	0.0	275.0	0.0	366.0	0.0	0.0	4.0	0.0	0.0
mtaB_mbak_MSBR3_2380	0.0	2.0	257.0	16.0	0.0	4.0	581.0	18.0	0.0	0.0	0.0	0.0	0.0	34.0	0.0	0.0	0.0	25.0	1168.0	2.0	0.0	4.0	0.0	92.0	204.0	0.0	0.0	0.0	0.0	18.0	0.0	58.0	1268.0	0.0	0.0	614.0	4.0	505.0	0.0	0.0	1821.0	0.0	81.0	0.0	34.0	232.0	0.0	0.0	294.0	0.0	238.0	567.0	0.0	754.0	22.0	0.0	243.0	0.0	322.0	0.0	0.0	4.0	0.0	0.0
mtaB_mthe_MSTHC_1539	0.0	0.0	0.0	0.0	0.0	8.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	170.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	10.0	0.0	8.0	1.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	8.0	0.0	73.0	0.0	0.0	0.0	0.0	0.0
mtaB_msj_MSSAC_4075	0.0	1.0	48.0	6.0	0.0	0.0	216.0	9.0	2.0	0.0	0.0	0.0	0.0	3.0	1.0	2.0	0.0	9.0	419.0	0.0	0.0	2.0	0.0	16.0	21.0	1.0	0.0	0.0	2.0	7.0	0.0	31.0	88.0	1.0	0.0	50.0	6.0	200.0	0.0	0.0	130.0	0.0	30.0	0.0	1.0	66.0	0.0	0.0	17.0	0.0	14.0	137.0	0.0	46.0	12.0	0.0	77.0	0.0	129.0	0.0	0.0	0.0	0.0	0.0
mtaB_73668597	0.0	0.0	366.0	4.0	0.0	2.0	695.0	5.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	12.0	551.0	0.0	0.0	0.0	0.0	103.0	328.0	0.0	0.0	0.0	0.0	2.0	0.0	47.0	2068.0	0.0	0.0	1141.0	0.0	372.0	0.0	0.0	2944.0	0.0	99.0	1.0	5.0	170.0	0.0	0.0	518.0	0.0	229.0	778.0	0.0	1167.0	13.0	0.0	206.0	2.0	307.0	0.0	0.0	4.0	0.0	0.0
mtaB_mfz_AOB57_005220	0.0	0.0	309.0	0.0	0.0	0.0	1713.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	143.0	0.0	0.0	0.0	0.0	6646.0	0.0	0.0	0.0	0.0	1.0	3468.0	2.0	2201.0	2.0	2.0	0.0	233.0	0.0	2278.0	0.0	0.0	2.0	0.0	11332.0	0.0	0.0	8439.0	0.0	1.0	169.0	0.0	214.0	921.0	0.0	2.0	0.0	0.0	1822.0	1.0	479.0	0.0	2.0	0.0	0.0	0.0
mtaB_WP_026068687.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	65.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	82.0	0.0	199.0	0.0	0.0	0.0	0.0	0.0	116.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	154.0	1.0	115.0	0.0	0.0	0.0	0.0	0.0
mtaB_mthe_MSTHC_1146	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	133.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	7.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	18.0	0.0	91.0	0.0	0.0	0.0	0.0	0.0
mtaB_mbak_MSBR3_2096	1.0	1.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	37.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mtaB_mek_MSKOL_0326	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
