	ZB_1	ZB_2	ZB_3	ZB_4	ZB_5	ZB_6	ZB_7	ZB_8	ZB_9	ZB_10	ZB_11	ZB_12	ZB_13	ZB_14	ZB_15	ZB_16	ZB_17	ZB_18	ZB_19	ZB_20	ZB_21	ZB_22	ZB_23	ZB_24	ZB_25	ZB_26	ZB_27	ZB_28	ZB_29	ZB_30	ZB_31	ZB_32	ZB_33	ZB_34	ZB_35	ZB_36	ZB_37	ZB_38	ZB_39	ZB_40	ZB_41	ZB_42	ZB_43	ZB_44	ZB_45	ZB_46	ZB_47	ZB_48	ZB_49	ZB_50	ZB_51	ZB_52	ZB_53	ZB_54	ZB_55	ZB_56	ZB_57	ZB_58	ZB_59	ZB_60	ZB_61	ZB_62	ZB_63	ZB_64
fwdB_154151014_m03	0.0	0.0	0.0	3.0	0.0	69.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	1.0	0.0	0.0	1.0	1.0	61.0	0.0	0.0	0.0	0.0	0.0	0.0	239.0	3.0	0.0	0.0	49.0	0.0	0.0	0.0	136.0	0.0	0.0	0.0	5.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55.0	0.0	4.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0
fwdB_126178322_m07	0.0	0.0	3.0	12.0	0.0	220.0	6.0	6.0	0.0	3.0	0.0	0.0	22.0	8.0	3.0	3.0	1.0	16.0	57.0	0.0	0.0	0.0	0.0	3.0	0.0	410.0	4.0	0.0	3.0	30.0	0.0	17.0	0.0	219.0	0.0	3.0	3.0	6.0	0.0	3.0	0.0	0.0	5.0	0.0	8.0	6.0	0.0	17.0	0.0	0.0	5.0	3.0	0.0	3.0	66.0	0.0	9.0	1.0	8.0	0.0	0.0	0.0	0.0	0.0
fwdB_154151014_m04	0.0	0.0	0.0	0.0	0.0	141.0	0.0	0.0	0.0	0.0	0.0	0.0	27.0	0.0	0.0	0.0	4.0	0.0	54.0	0.0	0.0	0.0	0.0	0.0	4.0	276.0	0.0	0.0	0.0	19.0	0.0	22.0	0.0	159.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	82.0	0.0	9.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0
fwdB_126178322_m08	0.0	0.0	16.0	150.0	3.0	4.0	28.0	132.0	5.0	0.0	3.0	0.0	0.0	193.0	31.0	1.0	1.0	115.0	0.0	0.0	0.0	41.0	5.0	48.0	0.0	1.0	0.0	0.0	31.0	0.0	5.0	0.0	6.0	10.0	3.0	16.0	28.0	0.0	0.0	3.0	8.0	19.0	23.0	0.0	116.0	59.0	3.0	0.0	5.0	0.0	3.0	44.0	0.0	0.0	0.0	5.0	0.0	3.0	0.0	8.0	4.0	16.0	5.0	0.0
fwdB_154151014_m05	0.0	0.0	0.0	1.0	0.0	124.0	0.0	0.0	0.0	0.0	3.0	0.0	6.0	0.0	0.0	1.0	0.0	0.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0	87.0	0.0	0.0	0.0	8.0	0.0	8.0	0.0	269.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fwdB_126178322_m10	1.0	0.0	5.0	36.0	4.0	65.0	5.0	32.0	3.0	0.0	0.0	3.0	12.0	32.0	8.0	0.0	3.0	49.0	16.0	0.0	0.0	8.0	0.0	5.0	0.0	134.0	0.0	0.0	1.0	6.0	0.0	5.0	3.0	56.0	0.0	0.0	3.0	4.0	3.0	3.0	3.0	3.0	8.0	0.0	21.0	14.0	0.0	9.0	0.0	0.0	0.0	5.0	0.0	0.0	21.0	0.0	0.0	3.0	1.0	3.0	0.0	0.0	5.0	3.0
fwdB_154151014_m07	0.0	0.0	0.0	0.0	0.0	137.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	127.0	0.0	0.0	0.0	0.0	0.0	3.0	260.0	4.0	0.0	0.0	79.0	0.0	23.0	0.0	239.0	0.0	0.0	0.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	78.0	0.0	15.0	0.0	28.0	0.0	0.0	0.0	0.0	0.0
fwdB_mema_MMAB1_0723_m04	0.0	743.0	9.0	42.0	1608.0	0.0	14.0	42.0	9.0	1.0	1129.0	12.0	0.0	66.0	12.0	33.0	1127.0	25.0	0.0	1367.0	2.0	9.0	22.0	5.0	6.0	0.0	1.0	2.0	2.0	2.0	18.0	0.0	13.0	0.0	1035.0	38.0	7.0	4.0	4.0	12.0	3.0	10.0	3.0	1.0	47.0	18.0	4.0	2.0	24.0	574.0	1.0	30.0	2.0	9.0	2.0	2.0	0.0	21.0	2.0	12.0	353.0	7.0	12.0	613.0
fwdB_mema_MMAB1_0723_m05	1.0	334.0	33.0	114.0	605.0	0.0	30.0	134.0	6.0	4.0	422.0	2.0	0.0	184.0	23.0	10.0	408.0	93.0	0.0	501.0	2.0	30.0	9.0	33.0	3.0	0.0	1.0	2.0	38.0	2.0	9.0	1.0	12.0	1.0	464.0	19.0	40.0	2.0	2.0	10.0	12.0	30.0	36.0	0.0	135.0	25.0	6.0	0.0	12.0	253.0	16.0	43.0	0.0	6.0	2.0	6.0	0.0	3.0	2.0	6.0	124.0	17.0	7.0	222.0
fwdB_mema_MMAB1_0723_m06	1.0	73.0	2.0	15.0	90.0	0.0	3.0	12.0	2.0	0.0	798.0	1.0	0.0	20.0	3.0	4.0	59.0	7.0	0.0	101.0	0.0	2.0	0.0	4.0	2.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	11.0	0.0	140.0	10.0	4.0	0.0	0.0	4.0	2.0	7.0	5.0	0.0	20.0	3.0	0.0	0.0	3.0	631.0	3.0	4.0	2.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0	640.0	0.0	1.0	38.0
fwdB_mema_MMAB1_0723_m07	1.0	0.0	41.0	263.0	2.0	0.0	66.0	223.0	15.0	4.0	8.0	0.0	0.0	368.0	59.0	7.0	7.0	216.0	0.0	5.0	2.0	60.0	3.0	81.0	2.0	0.0	0.0	3.0	45.0	0.0	2.0	0.0	12.0	0.0	1.0	22.0	95.0	0.0	4.0	6.0	11.0	25.0	81.0	0.0	282.0	103.0	0.0	0.0	2.0	5.0	33.0	70.0	0.0	2.0	0.0	1.0	0.0	8.0	1.0	6.0	6.0	17.0	6.0	2.0
