	ZB_1	ZB_2	ZB_3	ZB_4	ZB_5	ZB_6	ZB_7	ZB_8	ZB_9	ZB_10	ZB_11	ZB_12	ZB_13	ZB_14	ZB_15	ZB_16	ZB_17	ZB_18	ZB_19	ZB_20	ZB_21	ZB_22	ZB_23	ZB_24	ZB_25	ZB_26	ZB_27	ZB_28	ZB_29	ZB_30	ZB_31	ZB_32	ZB_33	ZB_34	ZB_35	ZB_36	ZB_37	ZB_38	ZB_39	ZB_40	ZB_41	ZB_42	ZB_43	ZB_44	ZB_45	ZB_46	ZB_47	ZB_48	ZB_49	ZB_50	ZB_51	ZB_52	ZB_53	ZB_54	ZB_55	ZB_56	ZB_57	ZB_58	ZB_59	ZB_60	ZB_61	ZB_62	ZB_63	ZB_64
acs_1123034.JMKP01000019_gene2542_m10	1.0	40.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	4.0	179.0	0.0	0.0	4.0	0.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	199.0	0.0	38.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	75.0	23.0	0.0	245.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	49.0	0.0	0.0	0.0
acs_1055815.AYYA01000006_gene1982_m09	0.0	0.0	0.0	16.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	460.0	0.0	0.0	0.0	1.0	0.0	0.0	20.0	0.0	498.0	0.0	23.0	0.0	0.0	0.0	112.0	10.0	131.0	0.0	25.0	0.0	0.0	32.0	2.0	36.0	2.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	6.0	3.0	0.0	0.0	2.0	16.0	381.0	0.0	2.0	0.0	47.0	4.0	399.0	0.0	0.0
acs_1055815.AYYA01000006_gene1982_m10	0.0	13.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.0	0.0	0.0	0.0	1.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	86.0	0.0	0.0	0.0	0.0	0.0	0.0	36.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	32.0	0.0	0.0	0.0	230.0	13.0	0.0	0.0	0.0
acs_A0A2I0ENX5_m07	0.0	22.0	0.0	51.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1366.0	0.0	2.0	0.0	1.0	5.0	0.0	29.0	0.0	73.0	0.0	387.0	0.0	0.0	0.0	2.0	6.0	258.0	4.0	50.0	0.0	0.0	112.0	0.0	27.0	0.0	2.0	115.0	0.0	20.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	2.0	22.0	2.0	1.0	0.0	1.0	74.0	0.0	0.0	2.0	580.0	1.0	48.0	0.0	0.0
acs_metn_BK008_01890_m07	0.0	122.0	0.0	2.0	223.0	4.0	0.0	8.0	6.0	0.0	182.0	2.0	2.0	0.0	2.0	6.0	101.0	0.0	10.0	71.0	2.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	6.0	5.0	0.0	0.0	115.0	0.0	0.0	2.0	0.0	4.0	0.0	18.0	1.0	2.0	2.0	0.0	0.0	0.0	0.0	105.0	0.0	0.0	0.0	0.0	3.0	0.0	1.0	0.0	4.0	2.0	84.0	0.0	13.0	63.0
acs_1055815.AYYA01000006_gene1982_m11	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0	0.0	0.0	0.0	0.0	3.0	0.0	46.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	116.0	0.0	0.0	1.0	977.0	0.0	0.0	0.0	0.0
acs_A0A1R4GUW2_m03	0.0	88.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	117.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	723.0	0.0	86.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	2.0	2.0	0.0	267.0	0.0	0.0	0.0	2.0	0.0	52.0	0.0	0.0	0.0	0.0	207.0	0.0	0.0	0.0
acs_1055815.AYYA01000006_gene1982_m12	0.0	20.0	1.0	0.0	35.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	3.0	0.0	0.0	44.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	2.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	114.0	0.0	0.0	0.0	64.0	67.0	0.0	0.0	0.0
acs_metn_BK008_01890_m10	0.0	766.0	0.0	1.0	1340.0	4.0	1.0	12.0	18.0	2.0	1047.0	4.0	0.0	0.0	0.0	43.0	809.0	2.0	10.0	565.0	1.0	0.0	14.0	0.0	0.0	0.0	1.0	0.0	0.0	3.0	71.0	12.0	5.0	0.0	825.0	0.0	1.0	2.0	1.0	10.0	4.0	77.0	2.0	0.0	4.0	2.0	0.0	2.0	0.0	715.0	0.0	0.0	0.0	2.0	6.0	0.0	0.0	23.0	0.0	8.0	587.0	0.0	66.0	605.0
acs_1055815.AYYA01000006_gene1982_m13	0.0	12.0	0.0	13.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1868.0	0.0	2.0	0.0	0.0	0.0	0.0	18.0	0.0	45.0	0.0	25.0	0.0	0.0	0.0	0.0	3.0	13.0	0.0	2.0	0.0	0.0	62.0	0.0	9.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	3.0	1.0	1.0	0.0	0.0	0.0	0.0	26.0	0.0	0.0	0.0	102.0	0.0	40.0	0.0	0.0
