	ZB_1	ZB_2	ZB_3	ZB_4	ZB_5	ZB_6	ZB_7	ZB_8	ZB_9	ZB_10	ZB_11	ZB_12	ZB_13	ZB_14	ZB_15	ZB_16	ZB_17	ZB_18	ZB_19	ZB_20	ZB_21	ZB_22	ZB_23	ZB_24	ZB_25	ZB_26	ZB_27	ZB_28	ZB_29	ZB_30	ZB_31	ZB_32	ZB_33	ZB_34	ZB_35	ZB_36	ZB_37	ZB_38	ZB_39	ZB_40	ZB_41	ZB_42	ZB_43	ZB_44	ZB_45	ZB_46	ZB_47	ZB_48	ZB_49	ZB_50	ZB_51	ZB_52	ZB_53	ZB_54	ZB_55	ZB_56	ZB_57	ZB_58	ZB_59	ZB_60	ZB_61	ZB_62	ZB_63	ZB_64
mcrA_metn_BK008_03060_m10	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	3.0	2.0	1.0	0.0	0.0	0.0	0.0	28.0	0.0	0.0	1.0	0.0	0.0	2.0	4.0	9.0	0.0	0.0	13.0	0.0	2.0	2.0	2.0	1.0	0.0	0.0	3.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	9.0	4.0	0.0	4.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0
mcrA_metn_BK008_03970_m15	0.0	111.0	0.0	0.0	146.0	5.0	0.0	2.0	0.0	0.0	101.0	4.0	0.0	0.0	0.0	2.0	101.0	0.0	11.0	56.0	0.0	2.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	6.0	2.0	6.0	0.0	6.0	69.0	0.0	0.0	1.0	1.0	0.0	2.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	93.0	0.0	0.0	0.0	0.0	3.0	0.0	2.0	3.0	2.0	2.0	61.0	0.0	4.0	74.0
mcrA_metn_BK008_03060_m11	1.0	90.0	0.0	0.0	145.0	2.0	0.0	4.0	2.0	2.0	107.0	4.0	0.0	2.0	2.0	1.0	62.0	0.0	17.0	46.0	0.0	0.0	5.0	0.0	0.0	2.0	3.0	0.0	0.0	13.0	1.0	0.0	0.0	0.0	64.0	0.0	2.0	2.0	0.0	0.0	2.0	4.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	95.0	0.0	1.0	1.0	0.0	5.0	0.0	4.0	0.0	3.0	0.0	55.0	1.0	6.0	49.0
mcrA_1220534.B655_1094_m02	0.0	1.0	0.0	0.0	1.0	21.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	1.0	0.0	76.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	3.0	0.0	0.0	29.0	0.0	7.0	0.0	2.0	2.0	0.0	0.0	27.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	9.0	0.0	12.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0
mcrA_metn_BK008_03970_m17	0.0	105.0	0.0	0.0	192.0	3.0	0.0	2.0	2.0	2.0	122.0	0.0	2.0	1.0	0.0	3.0	105.0	2.0	3.0	70.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	5.0	3.0	0.0	2.0	107.0	0.0	0.0	0.0	2.0	0.0	0.0	7.0	0.0	0.0	8.0	0.0	0.0	6.0	0.0	120.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	3.0	0.0	4.0	82.0	0.0	4.0	84.0
mcrA_metn_BK008_03970_m18	0.0	82.0	0.0	0.0	136.0	3.0	0.0	0.0	6.0	2.0	100.0	0.0	0.0	2.0	2.0	1.0	81.0	0.0	6.0	71.0	0.0	0.0	6.0	0.0	0.0	2.0	4.0	0.0	0.0	10.0	7.0	2.0	0.0	0.0	64.0	0.0	0.0	0.0	2.0	3.0	2.0	10.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	2.0	0.0	6.0	4.0	2.0	0.0	60.0	0.0	2.0	78.0
mcrA_metn_BK008_03060_m12	2.0	547.0	0.0	2.0	859.0	1.0	8.0	29.0	21.0	24.0	731.0	4.0	0.0	51.0	16.0	30.0	532.0	2.0	4.0	311.0	6.0	0.0	13.0	0.0	4.0	0.0	0.0	0.0	0.0	13.0	41.0	29.0	4.0	0.0	469.0	0.0	4.0	2.0	5.0	12.0	9.0	62.0	2.0	15.0	50.0	4.0	2.0	0.0	0.0	506.0	2.0	3.0	0.0	6.0	3.0	9.0	10.0	15.0	0.0	6.0	474.0	4.0	38.0	286.0
mcrA_1220534.B655_0646_m07	0.0	168.0	0.0	0.0	357.0	2.0	3.0	1.0	11.0	2.0	261.0	0.0	0.0	9.0	0.0	11.0	229.0	0.0	13.0	142.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	13.0	3.0	2.0	0.0	165.0	0.0	0.0	3.0	0.0	0.0	0.0	22.0	1.0	0.0	4.0	2.0	0.0	0.0	0.0	206.0	0.0	0.0	0.0	0.0	6.0	0.0	4.0	2.0	0.0	2.0	127.0	0.0	17.0	131.0
mcrA_metn_BK008_03970_m19	0.0	47.0	0.0	0.0	64.0	3.0	0.0	0.0	2.0	1.0	71.0	1.0	0.0	0.0	0.0	3.0	64.0	0.0	4.0	25.0	0.0	0.0	2.0	0.0	0.0	4.0	0.0	0.0	0.0	3.0	2.0	0.0	0.0	0.0	51.0	0.0	0.0	0.0	0.0	3.0	8.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	3.0	0.0	27.0	1.0	5.0	38.0
mcrA_A0A1V5BBH9_m11	15.0	0.0	0.0	0.0	0.0	29.0	0.0	0.0	2.0	33.0	0.0	50.0	25.0	0.0	0.0	0.0	0.0	0.0	21.0	0.0	12.0	0.0	0.0	0.0	29.0	44.0	30.0	27.0	0.0	46.0	1.0	3.0	5.0	63.0	0.0	0.0	0.0	6.0	31.0	0.0	4.0	0.0	0.0	27.0	0.0	0.0	12.0	13.0	0.0	0.0	0.0	0.0	32.0	17.0	22.0	33.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0
mcrA_A0A1V5BBH9_m05	20.0	0.0	0.0	0.0	0.0	52.0	0.0	0.0	0.0	70.0	0.0	56.0	38.0	0.0	0.0	0.0	1.0	0.0	27.0	0.0	20.0	0.0	0.0	1.0	47.0	34.0	35.0	28.0	0.0	38.0	0.0	9.0	8.0	70.0	0.0	2.0	0.0	0.0	48.0	0.0	7.0	0.0	0.0	54.0	0.0	0.0	32.0	36.0	0.0	0.0	0.0	0.0	25.0	5.0	42.0	38.0	2.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0
mcrA_A0A1V5BBH9_m06	0.0	1.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	1.0	1.0	19.0	13.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	1.0	0.0	14.0	16.0	6.0	1.0	0.0	21.0	0.0	3.0	2.0	63.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	0.0	0.0	0.0	0.0	1.0	4.0	11.0	0.0	2.0	0.0	4.0	0.0	0.0	0.0	1.0	0.0
mcrA_metn_BK008_03060_m13	0.0	70.0	0.0	0.0	174.0	5.0	0.0	1.0	2.0	2.0	103.0	4.0	0.0	0.0	0.0	5.0	105.0	0.0	12.0	81.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	2.0	4.0	2.0	1.0	2.0	83.0	0.0	0.0	2.0	0.0	3.0	4.0	8.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	78.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0	58.0	0.0	9.0	58.0
