	ZB_1	ZB_2	ZB_3	ZB_4	ZB_5	ZB_6	ZB_7	ZB_8	ZB_9	ZB_10	ZB_11	ZB_12	ZB_13	ZB_14	ZB_15	ZB_16	ZB_17	ZB_18	ZB_19	ZB_20	ZB_21	ZB_22	ZB_23	ZB_24	ZB_25	ZB_26	ZB_27	ZB_28	ZB_29	ZB_30	ZB_31	ZB_32	ZB_33	ZB_34	ZB_35	ZB_36	ZB_37	ZB_38	ZB_39	ZB_40	ZB_41	ZB_42	ZB_43	ZB_44	ZB_45	ZB_46	ZB_47	ZB_48	ZB_49	ZB_50	ZB_51	ZB_52	ZB_53	ZB_54	ZB_55	ZB_56	ZB_57	ZB_58	ZB_59	ZB_60	ZB_61	ZB_62	ZB_63	ZB_64
mcrB_126178567_m01	0.0	4.0	2.0	0.0	9.0	3.0	2.0	0.0	2.0	0.0	18.0	0.0	0.0	3.0	1.0	0.0	1.0	3.0	1.0	9.0	0.0	0.0	4.0	0.0	2.0	1.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	2.0	0.0	0.0	2.0	4.0	2.0	2.0	0.0	3.0	1.0	0.0	2.0	0.0	7.0	0.0	2.0	0.0	4.0	1.0	0.0	1.0	0.0	0.0	4.0	4.0	2.0	1.0	1.0
mcrB_1220534.B655_0643_m13	14.0	166.0	0.0	25.0	231.0	2.0	0.0	3.0	5.0	1.0	140.0	3.0	1.0	5.0	1.0	3.0	281.0	8.0	6.0	55.0	0.0	0.0	3.0	2.0	3.0	1.0	0.0	1.0	0.0	2.0	4.0	0.0	0.0	0.0	135.0	0.0	4.0	0.0	0.0	0.0	0.0	15.0	0.0	4.0	4.0	0.0	0.0	0.0	0.0	138.0	0.0	0.0	0.0	0.0	3.0	0.0	4.0	2.0	19.0	0.0	91.0	0.0	10.0	101.0
mcrB_20093334_m11	0.0	0.0	22.0	7.0	0.0	6.0	59.0	0.0	0.0	0.0	0.0	2.0	8.0	3.0	0.0	0.0	0.0	4.0	135.0	0.0	0.0	0.0	0.0	6.0	19.0	10.0	2.0	0.0	0.0	5.0	0.0	4.0	82.0	8.0	0.0	35.0	0.0	36.0	0.0	0.0	133.0	0.0	7.0	0.0	2.0	16.0	0.0	0.0	30.0	0.0	26.0	36.0	0.0	65.0	23.0	0.0	31.0	0.0	41.0	0.0	0.0	0.0	0.0	0.0
mcrB_1220534.B655_0643_m15	11.0	119.0	3.0	22.0	163.0	1.0	1.0	4.0	5.0	0.0	96.0	0.0	1.0	2.0	4.0	4.0	240.0	19.0	1.0	54.0	2.0	0.0	11.0	0.0	1.0	0.0	2.0	0.0	0.0	3.0	9.0	1.0	0.0	0.0	97.0	1.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	147.0	0.0	0.0	1.0	1.0	0.0	0.0	2.0	0.0	19.0	0.0	75.0	1.0	12.0	74.0
mcrB_msub_BK009_08280_m04	2.0	85.0	0.0	0.0	161.0	0.0	1.0	2.0	3.0	0.0	145.0	0.0	0.0	0.0	0.0	6.0	117.0	0.0	7.0	70.0	0.0	0.0	3.0	0.0	0.0	3.0	0.0	0.0	0.0	5.0	6.0	4.0	0.0	0.0	81.0	0.0	0.0	2.0	0.0	2.0	0.0	11.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	91.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	43.0	0.0	2.0	81.0
mcrB_meto_CIT02_09460_m14	0.0	160.0	0.0	0.0	286.0	6.0	0.0	0.0	3.0	0.0	205.0	8.0	0.0	2.0	1.0	6.0	155.0	0.0	20.0	111.0	0.0	0.0	15.0	0.0	0.0	4.0	0.0	0.0	0.0	14.0	9.0	6.0	4.0	0.0	174.0	0.0	0.0	4.0	0.0	0.0	6.0	13.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	119.0	0.0	0.0	0.0	6.0	4.0	0.0	6.0	2.0	2.0	1.0	109.0	0.0	7.0	93.0
mcrB_1220534.B655_0643_m16	9.0	172.0	1.0	18.0	205.0	1.0	1.0	2.0	13.0	2.0	165.0	3.0	1.0	0.0	4.0	9.0	301.0	16.0	0.0	98.0	0.0	0.0	3.0	2.0	1.0	0.0	0.0	0.0	0.0	3.0	7.0	2.0	0.0	1.0	112.0	0.0	0.0	0.0	1.0	0.0	0.0	12.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	132.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	6.0	17.0	4.0	109.0	0.0	6.0	92.0
mcrB_20093334_m13	0.0	0.0	26.0	0.0	0.0	4.0	54.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	86.0	0.0	0.0	0.0	0.0	2.0	14.0	5.0	0.0	0.0	0.0	5.0	0.0	3.0	98.0	6.0	0.0	58.0	1.0	34.0	0.0	0.0	124.0	0.0	8.0	0.0	1.0	16.0	0.0	0.0	26.0	0.0	13.0	36.0	0.0	53.0	2.0	0.0	22.0	0.0	26.0	0.0	0.0	0.0	0.0	0.0
mcrB_mbak_MSBR3_2344_m02	0.0	0.0	3.0	0.0	0.0	6.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	2.0	82.0	0.0	0.0	1.0	0.0	1.0	4.0	10.0	0.0	0.0	0.0	0.0	0.0	2.0	20.0	17.0	0.0	10.0	0.0	8.0	0.0	0.0	33.0	0.0	3.0	0.0	4.0	3.0	0.0	0.0	4.0	0.0	4.0	16.0	0.0	18.0	5.0	0.0	3.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0
mcrB_msub_BK009_08280_m05	0.0	63.0	0.0	1.0	102.0	3.0	1.0	1.0	4.0	2.0	100.0	0.0	0.0	8.0	2.0	1.0	82.0	0.0	0.0	35.0	1.0	1.0	4.0	0.0	0.0	2.0	0.0	0.0	0.0	2.0	1.0	3.0	0.0	0.0	43.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	44.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	4.0	0.0	0.0	33.0	0.0	1.0	47.0
mcrB_20093334_m14	1.0	0.0	14.0	0.0	0.0	0.0	46.0	6.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	1.0	3.0	69.0	0.0	0.0	0.0	0.0	4.0	20.0	5.0	0.0	0.0	0.0	0.0	0.0	8.0	75.0	0.0	0.0	51.0	0.0	38.0	0.0	0.0	132.0	0.0	12.0	0.0	0.0	12.0	0.0	0.0	34.0	0.0	22.0	45.0	0.0	48.0	2.0	0.0	13.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0
mcrB_mett_CIT01_03650_m03	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	37.0	8.0	0.0	0.0	0.0	0.0	0.0	101.0	0.0	0.0	0.0	0.0	0.0	15.0	26.0	18.0	0.0	0.0	69.0	0.0	26.0	25.0	3.0	0.0	2.0	0.0	38.0	0.0	0.0	44.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	36.0	28.0	0.0	31.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0
mcrB_meto_CIT02_09460_m15	0.0	124.0	0.0	0.0	210.0	3.0	0.0	0.0	2.0	0.0	179.0	2.0	2.0	0.0	0.0	8.0	118.0	0.0	7.0	78.0	0.0	0.0	4.0	0.0	0.0	0.0	2.0	1.0	0.0	6.0	8.0	1.0	0.0	2.0	142.0	0.0	0.0	0.0	0.0	0.0	1.0	15.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	121.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	2.0	3.0	1.0	68.0	0.0	10.0	89.0
mcrB_msub_BK009_08280_m06	0.0	65.0	0.0	0.0	104.0	4.0	0.0	2.0	0.0	2.0	73.0	0.0	0.0	5.0	4.0	4.0	68.0	1.0	9.0	35.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	4.0	2.0	0.0	2.0	52.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	63.0	0.0	0.0	0.0	0.0	2.0	0.0	4.0	3.0	0.0	0.0	28.0	0.0	5.0	46.0
mcrB_20093334_m15	0.0	0.0	18.0	0.0	0.0	2.0	51.0	3.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	3.0	82.0	0.0	1.0	0.0	0.0	10.0	26.0	1.0	0.0	0.0	0.0	5.0	0.0	4.0	85.0	2.0	0.0	31.0	1.0	48.0	0.0	0.0	101.0	0.0	6.0	0.0	0.0	19.0	0.0	0.0	31.0	0.0	28.0	52.0	2.0	51.0	2.0	0.0	17.0	0.0	34.0	0.0	0.0	1.0	0.0	0.0
mcrB_mett_CIT01_03650_m04	0.0	0.0	0.0	0.0	0.0	23.0	0.0	0.0	1.0	0.0	0.0	21.0	5.0	0.0	0.0	0.0	2.0	0.0	83.0	0.0	0.0	0.0	0.0	0.0	12.0	21.0	16.0	0.0	0.0	36.0	0.0	28.0	26.0	6.0	0.0	0.0	0.0	18.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	24.0	15.0	0.0	25.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0
mcrB_msub_BK009_08280_m08	0.0	34.0	0.0	0.0	95.0	0.0	0.0	0.0	2.0	0.0	67.0	0.0	0.0	0.0	0.0	2.0	49.0	1.0	9.0	30.0	1.0	0.0	2.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	2.0	0.0	38.0	0.0	0.0	4.0	0.0	0.0	2.0	4.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	42.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	1.0	6.0	1.0	25.0	0.0	3.0	32.0
