	ZB_1	ZB_2	ZB_3	ZB_4	ZB_5	ZB_6	ZB_7	ZB_8	ZB_9	ZB_10	ZB_11	ZB_12	ZB_13	ZB_14	ZB_15	ZB_16	ZB_17	ZB_18	ZB_19	ZB_20	ZB_21	ZB_22	ZB_23	ZB_24	ZB_25	ZB_26	ZB_27	ZB_28	ZB_29	ZB_30	ZB_31	ZB_32	ZB_33	ZB_34	ZB_35	ZB_36	ZB_37	ZB_38	ZB_39	ZB_40	ZB_41	ZB_42	ZB_43	ZB_44	ZB_45	ZB_46	ZB_47	ZB_48	ZB_49	ZB_50	ZB_51	ZB_52	ZB_53	ZB_54	ZB_55	ZB_56	ZB_57	ZB_58	ZB_59	ZB_60	ZB_61	ZB_62	ZB_63	ZB_64
hdrA1_A0A1V4YQ78_m08	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	48.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	27.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	5.0	1.0	0.0	2.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0
hdrA1_A0A1V6K9Y0_m17	1.0	14.0	0.0	0.0	5.0	161.0	0.0	0.0	0.0	0.0	135.0	0.0	1.0	0.0	0.0	0.0	8.0	0.0	47.0	12.0	0.0	0.0	0.0	0.0	0.0	192.0	0.0	0.0	0.0	77.0	0.0	7.0	0.0	214.0	19.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	119.0	0.0	0.0	0.0	0.0	52.0	0.0	6.0	0.0	7.0	0.0	106.0	0.0	0.0	6.0
hdrA1_333988519_m11	1.0	447.0	0.0	5.0	775.0	1.0	0.0	5.0	15.0	2.0	597.0	7.0	6.0	9.0	4.0	22.0	506.0	2.0	28.0	300.0	2.0	0.0	15.0	0.0	0.0	2.0	2.0	0.0	0.0	15.0	33.0	5.0	2.0	0.0	437.0	0.0	2.0	6.0	0.0	11.0	2.0	53.0	0.0	7.0	9.0	0.0	0.0	0.0	0.0	378.0	0.0	0.0	0.0	1.0	9.0	0.0	14.0	10.0	7.0	6.0	325.0	0.0	32.0	380.0
hdrA1_333988519_m12	1.0	0.0	0.0	2.0	0.0	36.0	0.0	2.0	2.0	0.0	0.0	11.0	9.0	0.0	0.0	9.0	0.0	0.0	271.0	0.0	0.0	0.0	7.0	0.0	10.0	50.0	7.0	0.0	2.0	135.0	0.0	197.0	22.0	16.0	0.0	0.0	0.0	151.0	0.0	0.0	10.0	0.0	0.0	0.0	2.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	5.0	55.0	0.0	137.0	0.0	80.0	0.0	0.0	2.0	2.0	0.0
hdrA1_A0A1V6K9Y0_m18	1.0	6.0	0.0	0.0	2.0	225.0	0.0	0.0	0.0	0.0	143.0	6.0	28.0	0.0	0.0	0.0	2.0	0.0	120.0	7.0	0.0	1.0	0.0	0.0	10.0	660.0	11.0	0.0	0.0	170.0	0.0	7.0	2.0	356.0	35.0	1.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	88.0	1.0	2.0	0.0	6.0	223.0	0.0	6.0	0.0	12.0	0.0	82.0	0.0	0.0	1.0
hdrA1_A0A1V4YQ78_m09	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	2.0	0.0	0.0	12.0	6.0	0.0	0.0	0.0	1.0	0.0	83.0	0.0	0.0	0.0	0.0	0.0	4.0	11.0	4.0	0.0	0.0	36.0	0.0	28.0	6.0	2.0	0.0	0.0	0.0	40.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	1.0	4.0	0.0	0.0	0.0	0.0	0.0	1.0	33.0	0.0	7.0	0.0	23.0	0.0	0.0	0.0	0.0	0.0
hdrA1_A0A1V6K9Y0_m22	2.0	5.0	0.0	0.0	4.0	82.0	0.0	0.0	0.0	0.0	76.0	1.0	10.0	0.0	0.0	0.0	5.0	0.0	66.0	7.0	0.0	0.0	0.0	0.0	0.0	159.0	2.0	0.0	0.0	17.0	0.0	8.0	0.0	103.0	19.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	59.0	0.0	0.0	0.0	0.0	37.0	0.0	8.0	0.0	8.0	0.0	37.0	0.0	0.0	5.0
hdrA1_333988519_m14	0.0	0.0	0.0	0.0	0.0	106.0	0.0	0.0	0.0	0.0	0.0	217.0	169.0	0.0	0.0	0.0	1.0	0.0	524.0	0.0	0.0	0.0	0.0	0.0	78.0	128.0	121.0	0.0	0.0	258.0	0.0	85.0	112.0	58.0	0.0	0.0	0.0	128.0	0.0	0.0	140.0	0.0	0.0	0.0	0.0	0.0	0.0	85.0	0.0	0.0	0.0	0.0	0.0	132.0	130.0	0.0	102.0	0.0	80.0	0.0	0.0	0.0	0.0	0.0
hdrA1_333988519_m17	0.0	5.0	0.0	0.0	15.0	60.0	0.0	2.0	0.0	0.0	15.0	27.0	0.0	1.0	0.0	0.0	12.0	0.0	202.0	4.0	0.0	0.0	0.0	0.0	5.0	42.0	10.0	0.0	0.0	84.0	1.0	58.0	16.0	14.0	10.0	0.0	0.0	55.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	5.0	0.0	0.0	0.0	10.0	41.0	0.0	58.0	0.0	44.0	0.0	2.0	0.0	1.0	11.0
hdrA1_333988519_m18	0.0	0.0	0.0	0.0	0.0	52.0	1.0	0.0	0.0	0.0	0.0	57.0	43.0	0.0	0.0	1.0	0.0	0.0	201.0	0.0	0.0	0.0	0.0	0.0	21.0	37.0	39.0	0.0	0.0	114.0	0.0	58.0	14.0	16.0	0.0	0.0	0.0	48.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	36.0	59.0	0.0	46.0	0.0	33.0	0.0	0.0	0.0	0.0	0.0
