	ZB_1	ZB_2	ZB_3	ZB_4	ZB_5	ZB_6	ZB_7	ZB_8	ZB_9	ZB_10	ZB_11	ZB_12	ZB_13	ZB_14	ZB_15	ZB_16	ZB_17	ZB_18	ZB_19	ZB_20	ZB_21	ZB_22	ZB_23	ZB_24	ZB_25	ZB_26	ZB_27	ZB_28	ZB_29	ZB_30	ZB_31	ZB_32	ZB_33	ZB_34	ZB_35	ZB_36	ZB_37	ZB_38	ZB_39	ZB_40	ZB_41	ZB_42	ZB_43	ZB_44	ZB_45	ZB_46	ZB_47	ZB_48	ZB_49	ZB_50	ZB_51	ZB_52	ZB_53	ZB_54	ZB_55	ZB_56	ZB_57	ZB_58	ZB_59	ZB_60	ZB_61	ZB_62	ZB_63	ZB_64
mtbB_20089811_m01	0.0	0.0	31.0	8.0	0.0	0.0	89.0	6.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	1.0	9.0	1518.0	0.0	0.0	0.0	0.0	5.0	1.0	0.0	0.0	0.0	3.0	10.0	0.0	10.0	53.0	0.0	0.0	35.0	1.0	47.0	0.0	0.0	88.0	0.0	14.0	0.0	14.0	32.0	0.0	0.0	12.0	0.0	25.0	72.0	0.0	35.0	29.0	0.0	26.0	0.0	54.0	0.0	0.0	2.0	0.0	0.0
mtbB_msj_MSSAC_0463_m12	0.0	0.0	180.0	14.0	0.0	1.0	267.0	7.0	0.0	0.0	0.0	0.0	0.0	32.0	4.0	0.0	0.0	21.0	655.0	0.0	0.0	2.0	0.0	47.0	138.0	0.0	1.0	0.0	0.0	13.0	0.0	41.0	856.0	0.0	0.0	493.0	4.0	247.0	0.0	0.0	1304.0	0.0	47.0	0.0	28.0	107.0	0.0	0.0	250.0	0.0	171.0	347.0	0.0	517.0	18.0	0.0	115.0	0.0	180.0	0.0	0.0	0.0	0.0	0.0
mtbB_mhor_MSHOH_3685_m11	0.0	0.0	42.0	0.0	0.0	0.0	52.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	1.0	0.0	39.0	0.0	0.0	0.0	0.0	3.0	22.0	1.0	1.0	0.0	0.0	2.0	0.0	7.0	192.0	0.0	0.0	88.0	2.0	63.0	0.0	0.0	268.0	0.0	12.0	0.0	1.0	43.0	0.0	0.0	40.0	0.0	33.0	62.0	0.0	130.0	3.0	0.0	23.0	0.0	50.0	0.0	0.0	0.0	0.0	0.0
mtbB_mhor_MSHOH_3685_m07	0.0	0.0	47.0	0.0	0.0	0.0	35.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.0	0.0	0.0	0.0	0.0	12.0	38.0	2.0	0.0	0.0	0.0	11.0	0.0	8.0	213.0	2.0	0.0	93.0	0.0	82.0	0.0	0.0	281.0	0.0	17.0	0.0	0.0	35.0	0.0	0.0	50.0	0.0	43.0	56.0	0.0	124.0	5.0	0.0	19.0	0.0	53.0	0.0	1.0	0.0	0.0	0.0
mtbB_msj_MSSAC_0463_m14	0.0	0.0	44.0	27.0	0.0	0.0	119.0	35.0	0.0	0.0	0.0	0.0	0.0	39.0	1.0	0.0	0.0	36.0	238.0	0.0	0.0	7.0	0.0	40.0	37.0	0.0	0.0	0.0	10.0	7.0	0.0	22.0	188.0	0.0	0.0	113.0	18.0	84.0	0.0	0.0	261.0	0.0	42.0	0.0	28.0	105.0	0.0	0.0	66.0	0.0	42.0	96.0	0.0	106.0	4.0	0.0	47.0	0.0	95.0	0.0	0.0	3.0	0.0	0.0
mtbB_msj_MSSAC_0463_m15	0.0	0.0	11.0	4.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	6.0	233.0	0.0	0.0	0.0	0.0	6.0	3.0	0.0	0.0	0.0	0.0	2.0	0.0	15.0	31.0	0.0	0.0	6.0	0.0	68.0	0.0	0.0	55.0	0.0	6.0	0.0	4.0	11.0	1.0	0.0	7.0	0.0	7.0	17.0	0.0	29.0	2.0	0.0	22.0	0.0	36.0	0.0	0.0	0.0	0.0	0.0
mtbB_msj_MSSAC_0463_m16	0.0	0.0	38.0	1.0	0.0	4.0	91.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	2.0	2.0	184.0	0.0	0.0	0.0	0.0	9.0	22.0	0.0	0.0	0.0	2.0	2.0	0.0	9.0	172.0	1.0	0.0	82.0	0.0	41.0	0.0	0.0	274.0	0.0	16.0	0.0	3.0	33.0	0.0	0.0	29.0	0.0	30.0	81.0	0.0	100.0	3.0	0.0	17.0	0.0	48.0	0.0	0.0	2.0	0.0	0.0
mtbB_msj_MSSAC_0463_m28	0.0	0.0	7.0	0.0	0.0	0.0	4.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	115.0	0.0	0.0	0.0	0.0	3.0	9.0	0.0	0.0	0.0	0.0	5.0	0.0	21.0	29.0	0.0	0.0	22.0	2.0	50.0	0.0	0.0	69.0	0.0	2.0	0.0	6.0	20.0	0.0	0.0	6.0	0.0	6.0	11.0	0.0	30.0	5.0	0.0	12.0	0.0	34.0	0.0	0.0	0.0	0.0	0.0
mtbB_msj_MSSAC_0463_m17	0.0	0.0	9.0	4.0	0.0	2.0	17.0	5.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	3.0	163.0	0.0	0.0	1.0	0.0	2.0	13.0	2.0	0.0	0.0	0.0	2.0	0.0	9.0	40.0	3.0	0.0	13.0	2.0	72.0	0.0	0.0	45.0	0.0	8.0	0.0	5.0	11.0	0.0	0.0	12.0	0.0	12.0	13.0	0.0	26.0	1.0	0.0	20.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0
mtbB_msj_MSSAC_0463_m18	0.0	0.0	5.0	1.0	0.0	12.0	4.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	4.0	2.0	0.0	0.0	0.0	2.0	0.0	0.0	14.0	10.0	0.0	5.0	0.0	8.0	0.0	0.0	22.0	0.0	4.0	0.0	0.0	2.0	0.0	0.0	2.0	0.0	2.0	3.0	0.0	7.0	2.0	0.0	1.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0
mtbB_msj_MSSAC_0463_m19	0.0	0.0	1.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	67.0	0.0	0.0	1.0	0.0	5.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0	28.0	2.0	0.0	10.0	0.0	26.0	0.0	0.0	38.0	0.0	3.0	0.0	1.0	2.0	0.0	0.0	7.0	0.0	5.0	11.0	0.0	19.0	2.0	0.0	9.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0
mtbB_msj_MSSAC_0463_m20	0.0	0.0	18.0	0.0	0.0	5.0	62.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	91.0	0.0	0.0	0.0	0.0	4.0	2.0	2.0	0.0	0.0	0.0	3.0	0.0	1.0	22.0	9.0	0.0	13.0	0.0	27.0	0.0	0.0	33.0	0.0	4.0	0.0	0.0	16.0	0.0	0.0	7.0	0.0	11.0	58.0	0.0	20.0	6.0	0.0	8.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0
mtbB_mhor_MSHOH_3685_m09	0.0	0.0	178.0	0.0	0.0	2.0	386.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	85.0	0.0	0.0	0.0	0.0	16.0	94.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	637.0	0.0	0.0	399.0	0.0	60.0	0.0	0.0	975.0	0.0	45.0	0.0	1.0	59.0	0.0	0.0	181.0	0.0	114.0	361.0	0.0	427.0	2.0	0.0	38.0	0.0	103.0	0.0	0.0	0.0	0.0	0.0
mtbB_msj_MSSAC_0463_m22	0.0	0.0	5.0	4.0	0.0	8.0	4.0	6.0	0.0	0.0	0.0	0.0	4.0	5.0	2.0	0.0	0.0	7.0	273.0	0.0	0.0	1.0	0.0	14.0	31.0	0.0	0.0	0.0	0.0	12.0	0.0	32.0	121.0	6.0	0.0	17.0	2.0	196.0	0.0	0.0	139.0	0.0	18.0	0.0	8.0	40.0	0.0	0.0	9.0	0.0	6.0	14.0	0.0	75.0	2.0	0.0	92.0	0.0	123.0	0.0	0.0	0.0	0.0	0.0
mtbB_msj_MSSAC_0463_m26	0.0	0.0	10.0	1.0	0.0	1.0	25.0	2.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	4.0	81.0	0.0	0.0	0.0	0.0	8.0	2.0	0.0	0.0	0.0	0.0	3.0	0.0	3.0	67.0	0.0	0.0	32.0	2.0	24.0	0.0	0.0	98.0	0.0	10.0	0.0	5.0	22.0	0.0	0.0	8.0	0.0	8.0	22.0	0.0	41.0	3.0	0.0	9.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0
