ZB_1	ZB_2	ZB_4	ZB_5	ZB_6	ZB_7	ZB_8	ZB_9	ZB_10	ZB_11	ZB_12	ZB_13	ZB_14	ZB_15	ZB_16	ZB_17	ZB_18	ZB_19	ZB_20	ZB_21	ZB_22	ZB_23	ZB_24	ZB_25	ZB_26	ZB_27	ZB_28	ZB_29	ZB_30	ZB_31	ZB_32	ZB_33	ZB_34	ZB_35	ZB_36	ZB_37	ZB_38	ZB_39	ZB_40	ZB_41	ZB_42	ZB_44	ZB_45	ZB_46	ZB_47	ZB_48	ZB_49	ZB_50	ZB_51	ZB_52	ZB_53	ZB_54	ZB_55	ZB_56	ZB_57	ZB_58	ZB_59	ZB_60	ZB_61	ZB_62	ZB_63	ZB_64
ZB_50	0.996322646023339	0.886661129393458	0.987153291669413	0.886661129393458	0.967533950677708	0.495269016697588	0.94544594125627	0.886661129393458	0.979409759236317	0	0.997833539516362	0.996701587361082	0.931980944568887	0.909097599697202	0.91990842260841	0.893671585260001	0.997778969618576	0.929651454935818	0	0.93516012510926	0.99629913891897	0.915141652337673	0.997022928524912	0.982514448198822	0.997742185846328	0.996701587361082	0.977601571233063	0.997514685946679	0.93085444154378	0.895864527284846	0.898986112933151	0.96210540568819	0.968089132345112	0	0.997022928524912	0.986471905858599	0.973378436627373	0.935677646493455	0.936930846214519	0.955681487939553	0.900754925428098	0.997787457650557	0.94544594125627	0.996818050332658	0.996293058963531	0.996701587361082	0.988292812718263	0	0.997022928524912	0.997022928524912	0.99642229156291	0.997833539516362	0.997742185846328	0.996322646023339	0.898257734488552	0.915071243456972	0.998074356112825	0.973862668615226	0.886661129393458	0.977458391597363	0.886661129393458	0
ZB_51	0.701093061581408	0.719613843581411	0.318764020094152	0.719613843581411	0.557887124204056	0.996882141401973	0.310468113411491	0.719613843581411	0.72028099683375	0.997022928524912	0.433061180187894	0.721680800691461	0.31975265798025	0.715786915337926	0.729705234729504	0.40241173640439	0.271841250329265	0.571927175649358	0.997022928524912	0.710896126371124	0.699865592305666	0.719794182373082	0	0.44144433156891	0.552943999451535	0.721680800691461	0.704653156715872	0.513258647823193	0.578080684992074	0.733736390817959	0.738744194250103	0.452235162517551	0.564447808880255	0.997022928524912	0	0.280549086079987	0.725952969762752	0.712326017997022	0.715825083774589	0.387734123874104	0.741633331782874	0.274819224430767	0.310468113411491	0.175154625608633	0.699549022657048	0.721680800691461	0.90334294196102	0.997022928524912	0	0	0.706358908617534	0.433061180187894	0.552943999451535	0.701093061581408	0.737565406375867	0.719650991129673	0.374541678269748	0.704130074371966	0.719613843581411	0.703454811176584	0.719613843581411	0.997022928524912
ZB_52	0.701093061581408	0.719613843581411	0.318764020094152	0.719613843581411	0.557887124204056	0.996882141401973	0.310468113411491	0.719613843581411	0.72028099683375	0.997022928524912	0.433061180187894	0.721680800691461	0.31975265798025	0.715786915337926	0.729705234729504	0.40241173640439	0.271841250329265	0.571927175649358	0.997022928524912	0.710896126371124	0.699865592305666	0.719794182373082	0	0.44144433156891	0.552943999451535	0.721680800691461	0.704653156715872	0.513258647823193	0.578080684992074	0.733736390817959	0.738744194250103	0.452235162517551	0.564447808880255	0.997022928524912	0	0.280549086079987	0.725952969762752	0.712326017997022	0.715825083774589	0.387734123874104	0.741633331782874	0.274819224430767	0.310468113411491	0.175154625608633	0.699549022657048	0.721680800691461	0.90334294196102	0.997022928524912	0	0	0.706358908617534	0.433061180187894	0.552943999451535	0.701093061581408	0.737565406375867	0.719650991129673	0.374541678269748	0.704130074371966	0.719613843581411	0.703454811176584	0.719613843581411	0.997022928524912
ZB_53	0.030309576052479	0.139266366491508	0.475728816497347	0.139266366491508	0.431751255846181	0.996217006276331	0.469475332811276	0.139266366491508	0.131055350102387	0.99642229156291	0.448708916394661	0.138071466106148	0.476474261092118	0.120183267015054	0.188094416321522	0.693339130194747	0.440398860775386	0.452909822132993	0.99642229156291	0.0984919585341922	0.0372218874702987	0.140157784118023	0.706358908617534	0.457437469784484	0.395366901529472	0.138071466106148	0.049670755757596	0.370268742842695	0.435809445616826	0.207017313868887	0.220242448621371	0.468645651632195	0.413989526842463	0.99642229156291	0.706358908617534	0.446947878502903	0.159219281384001	0.0903438419862634	0.0700588712085662	0.500465692120716	0.202854165142983	0.436381177683356	0.469475332811276	0.690804213807595	0.0389954410577655	0.138071466106148	0.883432781611581	0.99642229156291	0.706358908617534	0.706358908617534	0	0.448708916394661	0.395366901529472	0.030309576052479	0.227227016748336	0.0907526747168867	0.51270610281431	0.0600268611323854	0.139266366491508	0.0564450535370079	0.139266366491508	0.99642229156291
ZB_54	0.439042677031746	0.503345585341189	0.177855028890872	0.503345585341189	0.231877811758316	0.997759930761496	0.255636375977104	0.503345585341189	0.390936096359228	0.997833539516362	0	0.366717308236161	0.264513893546152	0.496843732554644	0.444065316561536	0.553324238082462	0.218997768598965	0.257330905396072	0.997833539516362	0.464511510636411	0.469870406877161	0.479816051249892	0.433061180187894	0.0161060709987188	0.222899158409041	0.366717308236161	0.445576926827049	0.308139361250978	0.268463696731497	0.452444245290445	0.407362272813998	0.036774487817857	0.243780660761201	0.997833539516362	0.433061180187894	0.227216141306901	0.376917004231969	0.45967159527158	0.473405183154747	0.136487545575357	0.421555863706	0.18670027376114	0.255636375977104	0.341028221165545	0.444067373017909	0.366717308236161	0.870837690481358	0.997833539516362	0.433061180187894	0.433061180187894	0.448708916394661	0	0.222899158409041	0.439042677031746	0.412064476818257	0.480314040847443	0.182985706604534	0.477083054402642	0.503345585341189	0.475940373274039	0.503345585341189	0.997833539516362
ZB_55	0.413693074411411	0.456809682943882	0.28232273534435	0.456809682943882	0.0485616064171408	0.997662123748041	0.353628469191831	0.456809682943882	0.36374747906863	0.997742185846328	0.222899158409041	0.338099329781749	0.361065878724483	0.449271309561745	0.393204010064271	0.416585954086836	0.323000102837163	0.0839881208187142	0.997742185846328	0.441241406663141	0.41787248668156	0.431107982322343	0.552943999451535	0.234282855629451	0	0.338099329781749	0.420827476624091	0.0980993297817494	0.0668877443025471	0.402891541535442	0.382372372564992	0.248940690196622	0.0307998774134232	0.997742185846328	0.552943999451535	0.329860993292842	0.34923359736152	0.436191168693813	0.423618455843469	0.296729665021082	0.370172479041455	0.319526491995841	0.353628469191831	0.532615382777549	0.418944835882454	0.338099329781749	0.865000859254167	0.997742185846328	0.552943999451535	0.552943999451535	0.395366901529472	0.222899158409041	0	0.413693074411411	0.387272855557622	0.431635965426884	0.184107087765806	0.426288369950342	0.456809682943882	0.42495603224076	0.456809682943882	0.997742185846328
ZB_56	0	0.166363442324697	0.492233592729479	0.166363442324697	0.421475663356666	0.996105419220641	0.486176977290525	0.166363442324697	0.106795404802547	0.996322646023339	0.439042677031746	0.114207082770797	0.49295556970555	0.147881105004519	0.213654318146955	0.687591394825647	0.458015872491426	0.443391609076137	0.996322646023339	0.0721091571713978	0.0675314635227777	0.167226796901177	0.701093061581408	0.448077495502724	0.413693074411411	0.114207082770797	0.020577596601022	0.390093546899865	0.452909822132993	0.231981496914592	0.20076275792275	0.45967159527158	0.431751255846181	0.996322646023339	0.701093061581408	0.464358718154686	0.136526994604116	0.0637225844694724	0.0984919585341922	0.515606365216206	0.227227016748336	0.426273837150641	0.486176977290525	0.684960156538014	0.00895735875159744	0.114207082770797	0.88011611650071	0.996322646023339	0.701093061581408	0.701093061581408	0.030309576052479	0.439042677031746	0.413693074411411	0	0.207921812627673	0.11855304594465	0.505169172932331	0.0896185053222781	0.166363442324697	0.0861494579447583	0.166363442324697	0.996322646023339
ZB_57	0.207921812627673	0.148895231080832	0.463829713009907	0.148895231080832	0.346443744004385	0.948647526284992	0.474899995348621	0.148895231080832	0.11236155100358	0.898257734488552	0.412064476818257	0.104874529132855	0.462492441508907	0.168541705026699	0.0944209169582029	0.64016579984653	0.523123168519466	0.308561248262495	0.898257734488552	0.160685170261812	0.244899650156509	0.14795617749954	0.737565406375867	0.396745385500717	0.387272855557622	0.104874529132855	0.191129893738638	0.471319268526934	0.320385111255075	0.071506168293132	0.00715905470492326	0.376336342990085	0.357619802056407	0.898257734488552	0.737565406375867	0.5127040792595	0.0815513783991454	0.153526115556888	0.181141666057193	0.423781101200456	0.0383419878592847	0.503033688047504	0.474899995348621	0.725210712806021	0.215080867332596	0.104874529132855	0.814645978443476	0.898257734488552	0.737565406375867	0.737565406375867	0.227227016748336	0.412064476818257	0.387272855557622	0.207921812627673	0	0.161632414247056	0.477417448959496	0.225253176210643	0.148895231080832	0.228401767630271	0.148895231080832	0.898257734488552
ZB_58	0.11855304594465	0.0512071950257624	0.481900642254601	0.0512071950257624	0.444122306818984	0.942806988037926	0.43793285505761	0.0512071950257624	0.172409495321368	0.915071243456972	0.480314040847443	0.209233359839094	0.42467778502438	0.0730667977833093	0.10542785396948	0.636636094961913	0.465730003911524	0.406887616017652	0.915071243456972	0.0504551474761915	0.109834549162234	0.0521974929649527	0.719650991129673	0.488146636551352	0.431635965426884	0.209233359839094	0.0998665248493191	0.402165856000226	0.389787239501485	0.126427675447283	0.154647846120091	0.444624786356315	0.427021930302817	0.915071243456972	0.719650991129673	0.454424438191614	0.227227016748336	0.0580199795616176	0.0224315176487901	0.484251000380033	0.124157613699135	0.469272304891065	0.43793285505761	0.705506550999715	0.111474341455211	0.209233359839094	0.891510527332432	0.915071243456972	0.719650991129673	0.719650991129673	0.0907526747168867	0.480314040847443	0.431635965426884	0.11855304594465	0.161632414247056	0	0.538024735889995	0.0874030315134442	0.0512071950257624	0.0909979607711228	0.0512071950257624	0.915071243456972
ZB_59	0.505169172932331	0.557758462650031	0.130235372626197	0.557758462650031	0.193128464159195	0.998016420879424	0.206935110839588	0.557758462650031	0.461994717501148	0.998074356112825	0.182985706604534	0.441369627773137	0.216060432864953	0.552610621399895	0.505801402392703	0.502417996017418	0.169355668041638	0.218752051467209	0.998074356112825	0.525579072025503	0.531411040140773	0.537582047624513	0.374541678269748	0.194218733601056	0.184107087765806	0.441369627773137	0.510260679834635	0.265639818549539	0.229982422275183	0.51243381393493	0.473237926431651	0.208712821875898	0.205101944260452	0.998074356112825	0.374541678269748	0.177773630574689	0.449321445524057	0.521291104712835	0.532573172822234	0.154278873657224	0.484929527342528	0.137513923698134	0.206935110839588	0.473407115332915	0.509601550171726	0.441369627773137	0.886063538475819	0.998074356112825	0.374541678269748	0.374541678269748	0.51270610281431	0.182985706604534	0.184107087765806	0.505169172932331	0.477417448959496	0.538024735889995	0	0.53705522441976	0.557758462650031	0.536159840747401	0.557758462650031	0.998074356112825
ZB_60	0.0896185053222781	0.0872015392217678	0.472002444057884	0.0872015392217678	0.439346293754747	0.996170083126605	0.46565921065085	0.0872015392217678	0.182189827601679	0.973862668615226	0.477083054402642	0.18865367494312	0.452194213963467	0.109638009525512	0.14066118974562	0.671183065973791	0.436151300677138	0.46022206115341	0.973862668615226	0.137858178989636	0.024579873069259	0.0881793835004989	0.704130074371966	0.485251477990184	0.426288369950342	0.18865367494312	0.107373347118681	0.364884729034484	0.443121684637242	0.161323042146852	0.23066444818255	0.49574557035179	0.421584564751029	0.973862668615226	0.704130074371966	0.442799523630932	0.208150300736636	0.144726688773489	0.109834549162234	0.524818198141581	0.200708893389799	0.465552406086078	0.46565921065085	0.688332000729425	0.0818323276875371	0.18865367494312	0.882037280126017	0.973862668615226	0.704130074371966	0.704130074371966	0.0600268611323854	0.477083054402642	0.426288369950342	0.0896185053222781	0.225253176210643	0.0874030315134442	0.53705522441976	0	0.0872015392217678	0.0443060116689802	0.0872015392217678	0.973862668615226
ZB_61	0.166363442324697	0	0.481835449484993	0	0.444257005958833	0.942794360392375	0.413326182288545	0	0.215201370876368	0.886661129393458	0.503345585341189	0.250173699992686	0.399861185601161	0.022436470303744	0.105246379891614	0.612622853592408	0.46565921065085	0.407022315157502	0.886661129393458	0.100375935998689	0.109638009525512	0.0519937771227381	0.719613843581411	0.488273799071108	0.456809682943882	0.250173699992686	0.148149653917692	0.402077214188884	0.389921938641335	0.0812024845680503	0.154839830322533	0.46819423166589	0.427156629442666	0.886661129393458	0.719613843581411	0.454352146890873	0.227419000950779	0.107361744945979	0.0730667977833093	0.484368363400621	0.124350948259989	0.49295556970555	0.413326182288545	0.705465560209979	0.159839382112822	0.250173699992686	0.891488519015833	0.886661129393458	0.719613843581411	0.719613843581411	0.139266366491508	0.503345585341189	0.456809682943882	0.166363442324697	0.148895231080832	0.0512071950257624	0.557758462650031	0.0872015392217678	0	0.0907972622039048	0	0.886661129393458
ZB_62	0.0861494579447583	0.0907972622039048	0.45355912925342	0.0907972622039048	0.460010533939035	0.984219250745939	0.446904720788482	0.0907972622039048	0.146153611051683	0.977458391597363	0.475940373274039	0.185899471949815	0.454352146890873	0.0699297690876434	0.144046322874394	0.673597774514234	0.434864430193061	0.462415732859534	0.977458391597363	0.0988064516129032	0.0207222729743169	0.0917712545292233	0.703454811176584	0.484144255201389	0.42495603224076	0.185899471949815	0.0661831065949126	0.363251526361695	0.445315356343367	0.164626783489021	0.233791048050903	0.477878146025417	0.442458358022253	0.977458391597363	0.703454811176584	0.422905725096597	0.205527088156378	0.106149481677403	0.0701397849462366	0.514920983269042	0.203857484809427	0.464358718154686	0.446904720788482	0.687582609184735	0.0783035724319283	0.185899471949815	0.881612090680101	0.977458391597363	0.703454811176584	0.703454811176584	0.0564450535370079	0.475940373274039	0.42495603224076	0.0861494579447583	0.228401767630271	0.0909979607711228	0.536159840747401	0.0443060116689802	0.0907972622039048	0	0.0907972622039048	0.977458391597363
ZB_63	0.166363442324697	0	0.481835449484993	0	0.444257005958833	0.942794360392375	0.413326182288545	0	0.215201370876368	0.886661129393458	0.503345585341189	0.250173699992686	0.399861185601161	0.022436470303744	0.105246379891614	0.612622853592408	0.46565921065085	0.407022315157502	0.886661129393458	0.100375935998689	0.109638009525512	0.0519937771227381	0.719613843581411	0.488273799071108	0.456809682943882	0.250173699992686	0.148149653917692	0.402077214188884	0.389921938641335	0.0812024845680503	0.154839830322533	0.46819423166589	0.427156629442666	0.886661129393458	0.719613843581411	0.454352146890873	0.227419000950779	0.107361744945979	0.0730667977833093	0.484368363400621	0.124350948259989	0.49295556970555	0.413326182288545	0.705465560209979	0.159839382112822	0.250173699992686	0.891488519015833	0.886661129393458	0.719613843581411	0.719613843581411	0.139266366491508	0.503345585341189	0.456809682943882	0.166363442324697	0.148895231080832	0.0512071950257624	0.557758462650031	0.0872015392217678	0	0.0907972622039048	0	0.886661129393458
ZB_64	0.996322646023339	0.886661129393458	0.987153291669413	0.886661129393458	0.967533950677708	0.495269016697588	0.94544594125627	0.886661129393458	0.979409759236317	0	0.997833539516362	0.996701587361082	0.931980944568887	0.909097599697202	0.91990842260841	0.893671585260001	0.997778969618576	0.929651454935818	0	0.93516012510926	0.99629913891897	0.915141652337673	0.997022928524912	0.982514448198822	0.997742185846328	0.996701587361082	0.977601571233063	0.997514685946679	0.93085444154378	0.895864527284846	0.898986112933151	0.96210540568819	0.968089132345112	0	0.997022928524912	0.986471905858599	0.973378436627373	0.935677646493455	0.936930846214519	0.955681487939553	0.900754925428098	0.997787457650557	0.94544594125627	0.996818050332658	0.996293058963531	0.996701587361082	0.988292812718263	0	0.997022928524912	0.997022928524912	0.99642229156291	0.997833539516362	0.997742185846328	0.996322646023339	0.898257734488552	0.915071243456972	0.998074356112825	0.973862668615226	0.886661129393458	0.977458391597363	0.886661129393458	0
