ZB_1	ZB_2	ZB_3	ZB_4	ZB_5	ZB_6	ZB_7	ZB_8	ZB_9	ZB_10	ZB_11	ZB_12	ZB_14	ZB_15	ZB_16	ZB_17	ZB_18	ZB_19	ZB_20	ZB_22	ZB_23	ZB_24	ZB_25	ZB_26	ZB_27	ZB_28	ZB_29	ZB_30	ZB_31	ZB_32	ZB_33	ZB_34	ZB_35	ZB_36	ZB_37	ZB_38	ZB_39	ZB_40	ZB_41	ZB_42	ZB_43	ZB_44	ZB_45	ZB_46	ZB_47	ZB_48	ZB_49	ZB_50	ZB_51	ZB_52	ZB_53	ZB_54	ZB_55	ZB_56	ZB_57	ZB_58	ZB_59	ZB_60	ZB_61	ZB_62	ZB_63	ZB_64
ZB_51	0.598681512790588	0.267155337967596	0.489669156335823	0.673442673442673	0.267155337967596	0.834873671261395	0.442866834657879	0.3415000715683	0.203445640030576	0.609027536826168	0.283207850053133	0.362997589227965	0.496230736199246	0.557016079011403	0.203445640030576	0.267155337967596	0.807807807807808	0.689398479639151	0.142490059776582	0.673442673442673	0.673442673442673	0.3415000715683	0.288087258187805	0.36551745891556	0.236192158470807	0.598681512790588	0.807807807807808	0.598681512790588	0.129325300444753	0.834873671261395	0.331193060670673	0.619039219145058	0.283207850053133	0.0679426118657024	0.673442673442673	0.544128888104898	0.598681512790588	0.203445640030576	0.18628885295552	0.442866834657879	0.555067888401222	0.598681512790588	0.557016079011403	0.203445640030576	0.763807841529193	0.763807841529193	0.0853144835545297	0.142490059776582	0	0.142490059776582	0.609027536826168	0.0679426118657024	0.236192158470807	0.598681512790588	0.609027536826168	0.323984241782795	0.413282612909479	0.598681512790588	0.142490059776582	0.372835378355361	0.323984241782795	0.272446624350837
ZB_52	0.655865408022504	0.124665278191015	0.550453322480725	0.712338058739741	0.124665278191015	0.858402531714046	0.427864071084583	0.309050622894481	0.204646885396662	0.664737226474805	0.164100477062561	0.35143761326445	0.455696488729114	0.513305749621289	0.204646885396662	0.124665278191015	0.830699314929119	0.733656108842065	0	0.712338058739741	0.712338058739741	0.309050622894481	0.28251873089719	0.455924914121879	0.345027183468124	0.655865408022504	0.830699314929119	0.655865408022504	0.253387790430337	0.858402531714046	0.32365642451785	0.587000622109221	0.164100477062561	0.0799816072056477	0.712338058739741	0.51808173974196	0.655865408022504	0.204646885396662	0.283207850053133	0.427864071084583	0.6080625833729	0.655865408022504	0.513305749621289	0.204646885396662	0.797462876308458	0.797462876308458	0.062508452570934	0	0.142490059776582	0	0.664737226474805	0.0799816072056477	0.345027183468124	0.655865408022504	0.664737226474805	0.315544616050418	0.400257749440412	0.655865408022504	0	0.462200102783263	0.315544616050418	0.237943252819778
ZB_53	0.73670975204949	0.61698906124467	0.543310858111344	0.807118381784017	0.61698906124467	0.577652279144816	0.773750102282955	0.802113650460423	0.578473048801224	0	0.719754007551606	0.628779310864812	0.765889591329871	0.837801986904493	0.578473048801224	0.61698906124467	1	0.205566760790641	0.664737226474805	0.807118381784017	0.807118381784017	0.802113650460423	0.532722611777124	0.657443733223209	0.488127193888086	0.73670975204949	1	0.73670975204949	0.738352837270921	0.577652279144816	0.799016282225237	0.737783455764931	0.719754007551606	0.635591227141765	0.807118381784017	0.621526668795912	0.73670975204949	0.578473048801224	0.681861348528015	0.773750102282955	0.637190965697653	0.73670975204949	0.837801986904493	0.578473048801224	1	1	0.642383150605886	0.664737226474805	0.609027536826168	0.664737226474805	0	0.635591227141765	0.488127193888086	0.73670975204949	0	0.717905118177181	0.633110348093772	0.73670975204949	0.664737226474805	0.376603128300558	0.717905118177181	0.560055370199475
ZB_54	0.625948139001588	0.204646885396662	0.518244814886606	0.691728048071332	0.204646885396662	0.84609278532369	0.386872455902307	0.375907210201452	0.135503028164873	0.635591227141765	0.230957064369531	0.295054977362263	0.522553076036085	0.58016233692826	0.135503028164873	0.204646885396662	0.818569490211281	0.710501558181925	0.0799816072056477	0.691728048071332	0.691728048071332	0.375907210201452	0.220144646322103	0.408625859940025	0.288087258187805	0.625948139001588	0.818569490211281	0.625948139001588	0.188481213617922	0.84609278532369	0.2751986819151	0.551096607279356	0.230957064369531	0	0.691728048071332	0.476186276239196	0.625948139001588	0.135503028164873	0.23185210312076	0.386872455902307	0.579981585578601	0.625948139001588	0.58016233692826	0.135503028164873	0.779855353677897	0.779855353677897	0.142490059776582	0.0799816072056477	0.0679426118657024	0.0799816072056477	0.635591227141765	0	0.288087258187805	0.625948139001588	0.635591227141765	0.256041629917093	0.357288234153906	0.625948139001588	0.0799816072056477	0.415446580819662	0.256041629917093	0.317924860025425
ZB_55	0.834873671261395	0.469692461659138	0.681861348528015	0.865634865634866	0.469692461659138	0.783811686970886	0.624297344446598	0.520134548404027	0.423590286352678	0.488127193888086	0.452508535124014	0.183178768001206	0.674865213034973	0.73565055584713	0.423590286352678	0.469692461659138	1	0.593351228577328	0.345027183468124	0.865634865634866	0.865634865634866	0.520134548404027	0.0871220689135188	0.169316539335123	0	0.834873671261395	1	0.834873671261395	0.36551745891556	0.783811686970886	0.512623570459391	0.511498152755787	0.452508535124014	0.288087258187805	0.865634865634866	0.415441453668099	0.834873671261395	0.423590286352678	0.378481045147712	0.624297344446598	0.747260080593414	0.834873671261395	0.73565055584713	0.423590286352678	1	1	0.30135603000577	0.345027183468124	0.236192158470807	0.345027183468124	0.488127193888086	0.288087258187805	0	0.834873671261395	0.488127193888086	0.544128888104898	0.283240587260241	0.834873671261395	0.345027183468124	0.609027536826168	0.544128888104898	0.488488170802077
ZB_56	0	0.606853717322786	0.531225820714049	0.363245082828687	0.606853717322786	0.588540438575808	0.60928047170101	0.663572901792797	0.567318483251148	0.73670975204949	0.712338058739741	0.92100311636385	0.593929528916124	0.675252138388868	0.567318483251148	0.606853717322786	0.625243981782694	0.864859427651763	0.655865408022504	0.363245082828687	0.363245082828687	0.663572901792797	0.84609278532369	0.810346701445495	0.834873671261395	0	0.625243981782694	0	0.539071840017389	0.588540438575808	0.657726245561175	0.8938154514918	0.712338058739741	0.625948139001588	0.363245082828687	0.793123888559573	0	0.567318483251148	0.673442673442673	0.60928047170101	0.625105928300357	0	0.675252138388868	0.567318483251148	0.411459561424192	0.411459561424192	0.632919792267744	0.655865408022504	0.598681512790588	0.655865408022504	0.73670975204949	0.625948139001588	0.834873671261395	0	0.73670975204949	0.497213989330172	0.87315855786005	0	0.655865408022504	0.360106623748931	0.497213989330172	0.548413430822744
ZB_57	0.73670975204949	0.61698906124467	0.543310858111344	0.807118381784017	0.61698906124467	0.577652279144816	0.773750102282955	0.802113650460423	0.578473048801224	0	0.719754007551606	0.628779310864812	0.765889591329871	0.837801986904493	0.578473048801224	0.61698906124467	1	0.205566760790641	0.664737226474805	0.807118381784017	0.807118381784017	0.802113650460423	0.532722611777124	0.657443733223209	0.488127193888086	0.73670975204949	1	0.73670975204949	0.738352837270921	0.577652279144816	0.799016282225237	0.737783455764931	0.719754007551606	0.635591227141765	0.807118381784017	0.621526668795912	0.73670975204949	0.578473048801224	0.681861348528015	0.773750102282955	0.637190965697653	0.73670975204949	0.837801986904493	0.578473048801224	1	1	0.642383150605886	0.664737226474805	0.609027536826168	0.664737226474805	0	0.635591227141765	0.488127193888086	0.73670975204949	0	0.717905118177181	0.633110348093772	0.73670975204949	0.664737226474805	0.376603128300558	0.717905118177181	0.560055370199475
ZB_58	0.497213989330172	0.21806439651443	0.569511496604206	0.60928047170101	0.21806439651443	0.793123888559573	0.22289101127046	0.426997931670363	0.139432069375956	0.717905118177181	0.427864071084583	0.551096607279356	0.405489864864865	0.477224099099099	0.139432069375956	0.21806439651443	0.77004575745478	0.804557048121068	0.315544616050418	0.60928047170101	0.60928047170101	0.426997931670363	0.476186276239196	0.481647389182323	0.544128888104898	0.497213989330172	0.77004575745478	0.497213989330172	0.231329812128101	0.793123888559573	0.319245668782955	0.396601462161628	0.427864071084583	0.256041629917093	0.60928047170101	0.295909899229401	0.497213989330172	0.139432069375956	0.442866834657879	0.22289101127046	0.639009355481003	0.497213989330172	0.477224099099099	0.139432069375956	0.704090100770599	0.704090100770599	0.378053068621352	0.315544616050418	0.323984241782795	0.315544616050418	0.717905118177181	0.256041629917093	0.544128888104898	0.497213989330172	0.717905118177181	0	0.568302965691025	0.497213989330172	0.315544616050418	0.463254548546166	0	0.347475434151165
ZB_59	0.87315855786005	0.504465396007145	0.523817600310138	0.697300833494863	0.504465396007145	0.845044991712053	0.392445241325838	0.381107418209772	0.468962008141113	0.633110348093772	0.236157272377852	0.290255742363249	0.527753284044405	0.58536254493658	0.468962008141113	0.504465396007145	0.824142275634813	0.708530665403741	0.400257749440412	0.697300833494863	0.697300833494863	0.381107418209772	0.21483542505328	0.404599810561212	0.283240587260241	0.87315855786005	0.824142275634813	0.87315855786005	0.512623570459391	0.845044991712053	0.280771467338632	0.548040492540848	0.236157272377852	0.357288234153906	0.697300833494863	0.472620175230879	0.87315855786005	0.468962008141113	0.237424888544292	0.392445241325838	0.585554371002132	0.87315855786005	0.58536254493658	0.468962008141113	1	1	0.452508535124014	0.400257749440412	0.413282612909479	0.400257749440412	0.633110348093772	0.357288234153906	0.283240587260241	0.87315855786005	0.633110348093772	0.568302965691025	0	0.87315855786005	0.400257749440412	0.699675324675325	0.568302965691025	0.599154400958647
ZB_60	0	0.606853717322786	0.531225820714049	0.363245082828687	0.606853717322786	0.588540438575808	0.60928047170101	0.663572901792797	0.567318483251148	0.73670975204949	0.712338058739741	0.92100311636385	0.593929528916124	0.675252138388868	0.567318483251148	0.606853717322786	0.625243981782694	0.864859427651763	0.655865408022504	0.363245082828687	0.363245082828687	0.663572901792797	0.84609278532369	0.810346701445495	0.834873671261395	0	0.625243981782694	0	0.539071840017389	0.588540438575808	0.657726245561175	0.8938154514918	0.712338058739741	0.625948139001588	0.363245082828687	0.793123888559573	0	0.567318483251148	0.673442673442673	0.60928047170101	0.625105928300357	0	0.675252138388868	0.567318483251148	0.411459561424192	0.411459561424192	0.632919792267744	0.655865408022504	0.598681512790588	0.655865408022504	0.73670975204949	0.625948139001588	0.834873671261395	0	0.73670975204949	0.497213989330172	0.87315855786005	0	0.655865408022504	0.360106623748931	0.497213989330172	0.548413430822744
ZB_61	0.655865408022504	0.124665278191015	0.550453322480725	0.712338058739741	0.124665278191015	0.858402531714046	0.427864071084583	0.309050622894481	0.204646885396662	0.664737226474805	0.164100477062561	0.35143761326445	0.455696488729114	0.513305749621289	0.204646885396662	0.124665278191015	0.830699314929119	0.733656108842065	0	0.712338058739741	0.712338058739741	0.309050622894481	0.28251873089719	0.455924914121879	0.345027183468124	0.655865408022504	0.830699314929119	0.655865408022504	0.253387790430337	0.858402531714046	0.32365642451785	0.587000622109221	0.164100477062561	0.0799816072056477	0.712338058739741	0.51808173974196	0.655865408022504	0.204646885396662	0.283207850053133	0.427864071084583	0.6080625833729	0.655865408022504	0.513305749621289	0.204646885396662	0.797462876308458	0.797462876308458	0.062508452570934	0	0.142490059776582	0	0.664737226474805	0.0799816072056477	0.345027183468124	0.655865408022504	0.664737226474805	0.315544616050418	0.400257749440412	0.655865408022504	0	0.462200102783263	0.315544616050418	0.237943252819778
ZB_62	0.360106623748931	0.385606575613374	0.267418297041377	0.531225820714049	0.385606575613374	0.73670975204949	0.569511496604206	0.623479173624696	0.323822479170209	0.376603128300558	0.550453322480725	0.710501558181925	0.554555204335064	0.626467599909686	0.323822479170209	0.385606575613374	0.724107438930032	0.504752803902832	0.462200102783263	0.531225820714049	0.531225820714049	0.623479173624696	0.635591227141765	0.738352837270921	0.609027536826168	0.360106623748931	0.724107438930032	0.360106623748931	0.502160678800114	0.73670975204949	0.617585772436519	0.804557048121068	0.550453322480725	0.415446580819662	0.531225820714049	0.717905118177181	0.360106623748931	0.323822479170209	0.489669156335823	0.569511496604206	0.361298404627685	0.360106623748931	0.626467599909686	0.323822479170209	0.623396871699442	0.623396871699442	0.426341604154645	0.462200102783263	0.372835378355361	0.462200102783263	0.376603128300558	0.415446580819662	0.609027536826168	0.360106623748931	0.376603128300558	0.463254548546166	0.699675324675325	0.360106623748931	0.462200102783263	0	0.463254548546166	0.294278412720948
ZB_63	0.497213989330172	0.21806439651443	0.569511496604206	0.60928047170101	0.21806439651443	0.793123888559573	0.22289101127046	0.426997931670363	0.139432069375956	0.717905118177181	0.427864071084583	0.551096607279356	0.405489864864865	0.477224099099099	0.139432069375956	0.21806439651443	0.77004575745478	0.804557048121068	0.315544616050418	0.60928047170101	0.60928047170101	0.426997931670363	0.476186276239196	0.481647389182323	0.544128888104898	0.497213989330172	0.77004575745478	0.497213989330172	0.231329812128101	0.793123888559573	0.319245668782955	0.396601462161628	0.427864071084583	0.256041629917093	0.60928047170101	0.295909899229401	0.497213989330172	0.139432069375956	0.442866834657879	0.22289101127046	0.639009355481003	0.497213989330172	0.477224099099099	0.139432069375956	0.704090100770599	0.704090100770599	0.378053068621352	0.315544616050418	0.323984241782795	0.315544616050418	0.717905118177181	0.256041629917093	0.544128888104898	0.497213989330172	0.717905118177181	0	0.568302965691025	0.497213989330172	0.315544616050418	0.463254548546166	0	0.347475434151165
ZB_64	0.548413430822744	0.129411037636734	0.438840596071348	0.640917814405058	0.129411037636734	0.814190388301271	0.467011610297829	0.425688248485138	0.220783635127619	0.560055370199475	0.362997128580795	0.589380866084228	0.320557687965681	0.392470083540303	0.220783635127619	0.129411037636734	0.788665613005193	0.650493362674807	0.237943252819778	0.640917814405058	0.640917814405058	0.425688248485138	0.520461983716967	0.606780150028852	0.488488170802077	0.548413430822744	0.788665613005193	0.548413430822744	0.390738603577611	0.814190388301271	0.522553076036085	0.657592237809777	0.362997128580795	0.317924860025425	0.640917814405058	0.578857919782461	0.548413430822744	0.220783635127619	0.398420726179684	0.467011610297829	0.51075299164597	0.548413430822744	0.392470083540303	0.220783635127619	0.734223042521474	0.734223042521474	0.187132140796307	0.237943252819778	0.272446624350837	0.237943252819778	0.560055370199475	0.317924860025425	0.488488170802077	0.548413430822744	0.560055370199475	0.347475434151165	0.599154400958647	0.548413430822744	0.237943252819778	0.294278412720948	0.347475434151165	0
