ZB_1	ZB_2	ZB_3	ZB_4	ZB_5	ZB_6	ZB_7	ZB_8	ZB_9	ZB_10	ZB_11	ZB_12	ZB_13	ZB_14	ZB_15	ZB_16	ZB_17	ZB_18	ZB_19	ZB_20	ZB_21	ZB_22	ZB_23	ZB_24	ZB_25	ZB_26	ZB_27	ZB_28	ZB_29	ZB_30	ZB_31	ZB_32	ZB_33	ZB_35	ZB_36	ZB_37	ZB_38	ZB_39	ZB_40	ZB_41	ZB_42	ZB_43	ZB_44	ZB_45	ZB_46	ZB_47	ZB_48	ZB_49	ZB_50	ZB_51	ZB_52	ZB_53	ZB_54	ZB_55	ZB_57	ZB_58	ZB_59	ZB_60	ZB_61	ZB_62	ZB_63	ZB_64
ZB_50	0.393787915843976	0	0.341384267571775	0.356660960027678	0.0704421949284483	0.870634924997389	0.356660960027678	0.330366676409709	0.356660960027678	0.872531182705901	0	0.42677828646174	0.884389797253107	0.165747042787862	0.165747042787862	0.356660960027678	0.041905023234173	0.3174462094595	0.821729234793983	0.041905023234173	0.356660960027678	0.341384267571775	0.330366676409709	0.356660960027678	0.422001308044473	0.884389797253107	0.875050186893163	0.409899726200631	0.356660960027678	0.387181164159581	0.261851217780853	0.884389797253107	0.268253760627861	0	0.341384267571775	0.390123219425579	0.856549378678875	0.409899726200631	0.356660960027678	0.412646173969915	0.330366676409709	0.356660960027678	0.962873044183702	0.165747042787862	0.341384267571775	0.409899726200631	0.460614780902551	0.341384267571775	0	0.32527245721512	0.304257311755477	0.409899726200631	0.895162851536952	0.965788475597355	0.821729234793983	0.330366676409709	0.846634401569653	0.356660960027678	0.0290322773068641	0.372772770384333	0.232818940473989	0
ZB_51	0.101545370959757	0.32527245721512	0.0238789871985289	0.148404504927264	0.395714652143569	0.943763689930509	0.148404504927264	0.178739979312128	0.148404504927264	0.913232156710628	0.32527245721512	0.328082973347461	0.888867105447416	0.328496573962112	0.328496573962112	0.148404504927264	0.29576131892215	0.230820069822954	0.877885532068773	0.29576131892215	0.148404504927264	0.0238789871985289	0.178739979312128	0.148404504927264	0.332224029809438	0.888867105447416	0.876515163303095	0.125424358158286	0.148404504927264	0.331825503796969	0.0859193173002327	0.888867105447416	0.418698698698699	0.32527245721512	0.0238789871985289	0.209345387212722	0.892858830438569	0.125424358158286	0.148404504927264	0.309737278235118	0.178739979312128	0.148404504927264	1	0.328496573962112	0.0238789871985289	0.125424358158286	0.297213006443546	0.0238789871985289	0.32527245721512	0	0.0747888315344909	0.125424358158286	0.887241494448036	1	0.877885532068773	0.178739979312128	0.894212055773281	0.148404504927264	0.305097865752516	0.1710380773614	0.120510687266252	0.32527245721512
ZB_52	0.1710380773614	0.304257311755477	0.0533630556865435	0.118882818261044	0.374699506683926	0.898285257781962	0.118882818261044	0.150269912076545	0.118882818261044	0.884762089475045	0.304257311755477	0.272461201021262	0.842305468922844	0.305218017589417	0.305218017589417	0.118882818261044	0.273827015988444	0.164887618139941	0.854722377461455	0.273827015988444	0.118882818261044	0.0533630556865435	0.150269912076545	0.118882818261044	0.301080007322084	0.842305468922844	0.824402183846845	0.151841214043812	0.118882818261044	0.308662349189651	0.0574492500646496	0.842305468922844	0.398547118547118	0.304257311755477	0.0533630556865435	0.181936297010908	0.864155011220415	0.151841214043812	0.118882818261044	0.285808406009726	0.150269912076545	0.118882818261044	0.946636944313457	0.305218017589417	0.0533630556865435	0.151841214043812	0.264268229148081	0.0533630556865435	0.304257311755477	0.0747888315344909	0	0.151841214043812	0.857000121325445	0.952459880385882	0.854722377461455	0.150269912076545	0.865878147716776	0.118882818261044	0.283454360032929	0.0984781583572684	0.093118007013397	0.304257311755477
ZB_53	0.0265778442524551	0.409899726200631	0.104029489815326	0.0827538247566064	0.480341921129079	0.937565068759226	0.0827538247566064	0.118771045270716	0.0827538247566064	0.928414901387874	0.409899726200631	0.256432227659143	0.876610201114799	0.292660255264381	0.292660255264381	0.0827538247566064	0.384090003486577	0.13545235265329	0.88711960116351	0.384090003486577	0.0827538247566064	0.104029489815326	0.118771045270716	0.0827538247566064	0.261500216492229	0.876610201114799	0.861194434484508	0	0.0827538247566064	0.296453285351578	0.200567300232739	0.876610201114799	0.394357746772051	0.409899726200631	0.104029489815326	0.154833914291573	0.881511563671111	0	0.0827538247566064	0.271227770329006	0.118771045270716	0.0827538247566064	1	0.292660255264381	0.104029489815326	0	0.218441386066649	0.104029489815326	0.409899726200631	0.125424358158286	0.151841214043812	0	0.874602999036137	1	0.88711960116351	0.118771045270716	0.883164395762943	0.0827538247566064	0.392255519923329	0.0591921939343218	0.230820069822954	0.409899726200631
ZB_54	0.877222974279636	0.895162851536952	0.885035491815153	0.847434784595002	0.888258716455866	0.517145200984413	0.847434784595002	0.852389091069824	0.847434784595002	0.76843363889996	0.895162851536952	0.672875279049316	0.0451733216322949	0.877328745737393	0.877328745737393	0.847434784595002	0.891162411732754	0.854707486150187	0.243849468343874	0.891162411732754	0.847434784595002	0.885035491815153	0.852389091069824	0.847434784595002	0.675104886752169	0.0451733216322949	0.358600263273365	0.874602999036137	0.847434784595002	0.690482117076432	0.863904963729725	0.0451733216322949	0.733554141999155	0.895162851536952	0.885035491815153	0.777399607108593	0.144987328343255	0.874602999036137	0.847434784595002	0.679384420444667	0.852389091069824	0.847434784595002	0.908622202720492	0.877328745737393	0.885035491815153	0.874602999036137	0.656161612969488	0.885035491815153	0.895162851536952	0.887241494448036	0.857000121325445	0.874602999036137	0	0.595195261079421	0.243849468343874	0.852389091069824	0.175676187589969	0.847434784595002	0.89242341268563	0.844231262584251	0.868259969098261	0.895162851536952
ZB_55	1	0.965788475597355	1	0.949040413964761	0.963413630538802	0.457708680362761	0.949040413964761	0.950815526615248	0.949040413964761	0.82543822745758	0.965788475597355	0.845836997617276	0.550021939447126	0.95962138561447	0.95962138561447	0.949040413964761	0.964414357754628	0.951643228964338	0.643651400375287	0.964414357754628	0.949040413964761	1	0.950815526615248	0.949040413964761	0.864343849484976	0.550021939447126	0.863448881088197	1	0.949040413964761	0.854134514860357	0.954908353256538	0.550021939447126	0.874432927837198	0.965788475597355	1	0.952609377617373	0.65160498489426	1	0.949040413964761	0.84890453949404	0.950815526615248	0.949040413964761	0.696538274012677	0.95962138561447	1	1	0.856560913606928	1	0.965788475597355	1	0.952459880385882	1	0.595195261079421	0	0.643651400375287	0.950815526615248	0.66364050679063	0.949040413964761	0.964848074099176	0.947887972537363	0.956444152081569	0.965788475597355
ZB_57	0.867910304461308	0.821729234793983	0.89564416976232	0.823645712578853	0.809989069575498	0.342883452637431	0.823645712578853	0.792296367942308	0.823645712578853	0.628726805198415	0.821729234793983	0.644489328563606	0.208075613315727	0.856344213099749	0.856344213099749	0.823645712578853	0.814926670287887	0.77689194859504	0	0.814926670287887	0.823645712578853	0.89564416976232	0.792296367942308	0.823645712578853	0.637996145339203	0.208075613315727	0.456286051845159	0.88711960116351	0.823645712578853	0.590666315811932	0.807981853446859	0.208075613315727	0.720294993453602	0.821729234793983	0.89564416976232	0.758230269755137	0.115626520258531	0.88711960116351	0.823645712578853	0.625280031861403	0.792296367942308	0.823645712578853	0.891861838904719	0.856344213099749	0.89564416976232	0.88711960116351	0.690482117076432	0.89564416976232	0.821729234793983	0.877885532068773	0.854722377461455	0.88711960116351	0.243849468343874	0.643651400375287	0	0.792296367942308	0.0827020640767253	0.823645712578853	0.847194244604316	0.842855009281056	0.775982116440383	0.821729234793983
ZB_58	0.0947103992588501	0.330366676409709	0.200567300232739	0.0392666892337294	0.400808871338157	0.857941877011818	0.0392666892337294	0	0.0392666892337294	0.809643856117159	0.330366676409709	0.192902712498711	0.837220609686022	0.252407062101856	0.252407062101856	0.0392666892337294	0.301078348358819	0.0646147278548559	0.792296367942308	0.301078348358819	0.0392666892337294	0.200567300232739	0	0.0392666892337294	0.248959881657646	0.837220609686022	0.818074035041496	0.118771045270716	0.0392666892337294	0.201630052130376	0.0928206620118955	0.837220609686022	0.357067488539288	0.330366676409709	0.200567300232739	0.112024107495719	0.839626197469579	0.118771045270716	0.0392666892337294	0.173004670625157	0	0.0392666892337294	0.944556289974879	0.252407062101856	0.200567300232739	0.118771045270716	0.24054456247882	0.200567300232739	0.330366676409709	0.178739979312128	0.150269912076545	0.118771045270716	0.852389091069824	0.950815526615248	0.792296367942308	0	0.826149108520792	0.0392666892337294	0.310344403897428	0.063327335245595	0.127150865789085	0.330366676409709
ZB_59	0.88544207867196	0.846634401569653	0.892272711847151	0.857498453157337	0.836534386223204	0.348063075380549	0.857498453157337	0.826149108520792	0.857498453157337	0.711428869275141	0.846634401569653	0.652456710270615	0.206617445993984	0.883920191873197	0.883920191873197	0.857498453157337	0.840782183595872	0.787452504568263	0.0827020640767253	0.840782183595872	0.857498453157337	0.892272711847151	0.826149108520792	0.857498453157337	0.625311927213303	0.206617445993984	0.467049494120864	0.883164395762943	0.857498453157337	0.624519056390416	0.839278082777212	0.206617445993984	0.74787097222705	0.846634401569653	0.892272711847151	0.79208301033362	0.0358928706720206	0.883164395762943	0.857498453157337	0.659132772439887	0.826149108520792	0.857498453157337	0.92407255491751	0.883920191873197	0.892272711847151	0.883164395762943	0.679636949848729	0.892272711847151	0.846634401569653	0.894212055773281	0.865878147716776	0.883164395762943	0.175676187589969	0.66364050679063	0.0827020640767253	0.826149108520792	0	0.857498453157337	0.872099411379987	0.854707486150187	0.807278345770735	0.846634401569653
ZB_60	0.0577097821047752	0.356660960027678	0.1710380773614	0	0.427103154956126	0.891485492082094	0	0.0392666892337294	0	0.848910545350888	0.356660960027678	0.225376081095018	0.831757199202035	0.228844160022881	0.228844160022881	0	0.328522687652538	0.102249733191035	0.823645712578853	0.328522687652538	0	0.1710380773614	0.0392666892337294	0	0.256816182937555	0.831757199202035	0.811222746223771	0.0827538247566064	0	0.232979396766921	0.128442591155935	0.831757199202035	0.339716785336019	0.356660960027678	0.1710380773614	0.0785831453762559	0.855551710714131	0.0827538247566064	0	0.205478039221464	0.0392666892337294	0	0.942290217895225	0.228844160022881	0.1710380773614	0.0827538247566064	0.215054745914995	0.1710380773614	0.356660960027678	0.148404504927264	0.118882818261044	0.0827538247566064	0.847434784595002	0.949040413964761	0.823645712578853	0.0392666892337294	0.857498453157337	0	0.33742489586789	0.0250440426518312	0.161424761490075	0.356660960027678
ZB_61	0.375661960755403	0.0290322773068641	0.321691424920442	0.33742489586789	0.0994744722353124	0.897387413632941	0.33742489586789	0.310344403897428	0.33742489586789	0.868719820118692	0.0290322773068641	0.411799761620977	0.881368853955266	0.140802585179451	0.140802585179451	0.33742489586789	0.0709373005410371	0.346478486766364	0.847194244604316	0.0709373005410371	0.33742489586789	0.321691424920442	0.310344403897428	0.33742489586789	0.447466317854807	0.881368853955266	0.87151396739004	0.392255519923329	0.33742489586789	0.412646173969915	0.239780308894541	0.881368853955266	0.24913292314961	0.0290322773068641	0.321691424920442	0.372863024213244	0.882014388489209	0.392255519923329	0.33742489586789	0.397298371076679	0.310344403897428	0.33742489586789	0.961762935112487	0.140802585179451	0.321691424920442	0.392255519923329	0.446520417914935	0.321691424920442	0.0290322773068641	0.305097865752516	0.283454360032929	0.392255519923329	0.89242341268563	0.964848074099176	0.847194244604316	0.310344403897428	0.872099411379987	0.33742489586789	0	0.354018455035817	0.261851217780853	0.0290322773068641
ZB_62	0.0827538247566064	0.372772770384333	0.151841214043812	0.0250440426518312	0.443214965312781	0.889208297723565	0.0250440426518312	0.063327335245595	0.0250440426518312	0.872971191362754	0.372772770384333	0.209649656872693	0.828224483608405	0.248157019770477	0.248157019770477	0.0250440426518312	0.345339194102705	0.0810581696147661	0.842855009281056	0.345339194102705	0.0250440426518312	0.151841214043812	0.063327335245595	0.0250440426518312	0.242057744480307	0.828224483608405	0.806763623007162	0.0591921939343218	0.0250440426518312	0.252188693469124	0.150269912076545	0.828224483608405	0.356252946326352	0.372772770384333	0.151841214043812	0.101659148383569	0.852683199400057	0.0591921939343218	0.0250440426518312	0.225376081095018	0.063327335245595	0.0250440426518312	0.940807806065678	0.248157019770477	0.151841214043812	0.0591921939343218	0.198572683526	0.151841214043812	0.372772770384333	0.1710380773614	0.0984781583572684	0.0591921939343218	0.844231262584251	0.947887972537363	0.842855009281056	0.063327335245595	0.854707486150187	0.0250440426518312	0.354018455035817	0	0.182426075530087	0.372772770384333
ZB_63	0.209818755782942	0.232818940473989	0.141512001306265	0.161424761490075	0.303261135402437	0.835300951034661	0.161424761490075	0.127150865789085	0.161424761490075	0.833847804620134	0.232818940473989	0.279680462868602	0.854722377461455	0.328522687652538	0.328522687652538	0.161424761490075	0.199264083279374	0.110309382556702	0.775982116440383	0.199264083279374	0.161424761490075	0.141512001306265	0.127150865789085	0.161424761490075	0.273677635688221	0.854722377461455	0.83966214107932	0.230820069822954	0.161424761490075	0.229922088168579	0.037842797272395	0.854722377461455	0.414177077675177	0.232818940473989	0.141512001306265	0.217395090306148	0.819737663960025	0.230820069822954	0.161424761490075	0.261921825175055	0.127150865789085	0.161424761490075	0.951606005707132	0.328522687652538	0.141512001306265	0.230820069822954	0.322199940826457	0.141512001306265	0.232818940473989	0.120510687266252	0.093118007013397	0.230820069822954	0.868259969098261	0.956444152081569	0.775982116440383	0.127150865789085	0.807278345770735	0.161424761490075	0.261851217780853	0.182426075530087	0	0.232818940473989
ZB_64	0.393787915843976	0	0.341384267571775	0.356660960027678	0.0704421949284483	0.870634924997389	0.356660960027678	0.330366676409709	0.356660960027678	0.872531182705901	0	0.42677828646174	0.884389797253107	0.165747042787862	0.165747042787862	0.356660960027678	0.041905023234173	0.3174462094595	0.821729234793983	0.041905023234173	0.356660960027678	0.341384267571775	0.330366676409709	0.356660960027678	0.422001308044473	0.884389797253107	0.875050186893163	0.409899726200631	0.356660960027678	0.387181164159581	0.261851217780853	0.884389797253107	0.268253760627861	0	0.341384267571775	0.390123219425579	0.856549378678875	0.409899726200631	0.356660960027678	0.412646173969915	0.330366676409709	0.356660960027678	0.962873044183702	0.165747042787862	0.341384267571775	0.409899726200631	0.460614780902551	0.341384267571775	0	0.32527245721512	0.304257311755477	0.409899726200631	0.895162851536952	0.965788475597355	0.821729234793983	0.330366676409709	0.846634401569653	0.356660960027678	0.0290322773068641	0.372772770384333	0.232818940473989	0
