ZB_1	ZB_2	ZB_3	ZB_4	ZB_5	ZB_6	ZB_7	ZB_8	ZB_10	ZB_11	ZB_12	ZB_13	ZB_14	ZB_15	ZB_16	ZB_17	ZB_18	ZB_19	ZB_20	ZB_21	ZB_22	ZB_23	ZB_24	ZB_25	ZB_26	ZB_27	ZB_28	ZB_29	ZB_30	ZB_31	ZB_32	ZB_33	ZB_34	ZB_35	ZB_36	ZB_37	ZB_38	ZB_40	ZB_41	ZB_42	ZB_43	ZB_44	ZB_45	ZB_46	ZB_47	ZB_48	ZB_49	ZB_50	ZB_51	ZB_52	ZB_53	ZB_54	ZB_55	ZB_56	ZB_57	ZB_58	ZB_59	ZB_60	ZB_61	ZB_62	ZB_63	ZB_64
ZB_50	0.50700801756415	0.283037431736275	0.584711587048626	0.670009492194413	0.0383161078900933	0.778716300642749	0.587142801939834	0.670009492194413	0.639641591754268	0.282402797140897	0.725345749691449	0.771460088247092	0.353424783367525	0.448921804696759	0.731508750289107	0.368202120767841	0.735654602083557	0.777050919929464	0.304388396998965	0.639641591754268	0.716291357751466	0.541623540642144	0.668023014591571	0.687143057356084	0.769532686928699	0.6475232282163	0.639641591754268	0.647806580259222	0.787484119949184	0.731508750289107	0.7329899489035	0.727953385634854	0.786116630864313	0.0158946929175676	0.568213506304559	0.448921804696759	0.762602334894559	0.851214292360659	0.755097982748454	0.851214292360659	0.656489687573634	0.389794619612381	0.489900669648397	0.572735407179313	0.715110491738005	0.655402634866882	0.5681218735789	0	0.649353773052361	0.667646812509887	0.639641591754268	0.726584119572082	0.786116630864313	0.639641591754268	0.758188684583856	0.880399074390198	0.772878941113071	0.880399074390198	0	0.553984877659325	0.851214292360659	0.0232133220260581
ZB_51	0.414659732496746	0.496828869493126	0.0998520847387346	0.186689126473925	0.658028905303774	0.529712452690852	0.194250631235464	0.186689126473925	0.589688623026884	0.619167354541029	0.355460628821209	0.598065275704281	0.33180673118163	0.366307567860032	0.869660906423215	0.423994068881849	0.300249444916532	0.445139606834803	0.37074233878687	0.589688623026884	0.327366601464768	0.196201499836974	0.11465355398625	0.14470279679157	0.575710021846826	0.54986841183593	0.589688623026884	0.165175545614749	0.494462650069241	0.869660906423215	0.304945593217909	0.288095191479364	0.502084851351815	0.652922999183737	0.149002914225255	0.366307567860032	0.388788859731454	0.80552392571506	0.376863689333699	0.80552392571506	0.0282742171475911	0.645026771479389	0.413382527237653	0.159892741088226	0.332478506118364	0.339296389455993	0.148781710494557	0.649353773052361	0	0.07157629996553	0.589688623026884	0.283483341461853	0.502084851351815	0.589688623026884	0.374620891046904	0.893154398807103	0.421289831153993	0.893154398807103	0.649353773052361	0.221430653742439	0.80552392571506	0.644093468187933
ZB_52	0.445429996624536	0.521539189236537	0.135661435174608	0.244902909522654	0.675450472962535	0.486584202590849	0.128561134642085	0.244902909522654	0.614281819785436	0.624781437357603	0.302357961137921	0.564863476984057	0.36680837148463	0.402215439348305	0.878222815866711	0.373611017501292	0.340774101581465	0.402362958695909	0.403570398354844	0.614281819785436	0.367682825788312	0.249002618675196	0.152296986680941	0.0787641427328111	0.532581771746823	0.493765823101478	0.614281819785436	0.200391936575215	0.451686001930347	0.878222815866711	0.251360766903855	0.233211292975174	0.459308203212922	0.657899634306345	0.204213291366282	0.402215439348305	0.369954147796	0.803469979190338	0.328823347957225	0.803469979190338	0.0708775465222457	0.650075174670558	0.393359111572553	0.192091833782705	0.372488333680784	0.296189154390248	0.18197742198164	0.667646812509887	0.07157629996553	0	0.614281819785436	0.228243894989384	0.459308203212922	0.614281819785436	0.33675409327229	0.886000076599982	0.385783131447871	0.886000076599982	0.667646812509887	0.27107156057203	0.803469979190338	0.662924741533481
ZB_53	0.648616799037773	0.65855632053375	0.624167960082918	0.51477025909314	0.650227656417865	0.56684880372269	0.626525542156203	0.51477025909314	0	0.432505698289407	0.491712542923825	0.489831747626413	0.676941467214656	0.620089819255859	0.913956907317536	0.693880927533281	0.376796801905248	0.608673592010041	0.667298329091513	0	0.310219149894762	0.582052811741606	0.568341837802916	0.640052675948142	0.543811899901716	0.289562079688615	0	0.536503430024922	0.588370786516854	0.913956907317536	0.509798955351553	0.497914871955517	0.585043810325159	0.644009256580851	0.608116914855486	0.620089819255859	0.463001450102345	0.911120182887002	0.560520633397313	0.911120182887002	0.599330357142857	0.309768931594601	0.647862305226018	0.612525439109913	0.306023868156848	0.597865581810076	0.608027507985138	0.639641591754268	0.589688623026884	0.614281819785436	0	0.690846072114066	0.585043810325159	0	0.449363895002416	0.900630756451333	0.494064089095384	0.900630756451333	0.639641591754268	0.594199719939939	0.911120182887002	0.633173168637924
ZB_54	0.465214972323862	0.530591544983063	0.320179884623182	0.417249210548355	0.731887566480128	0.308382565617404	0.314595351751848	0.417249210548355	0.690846072114066	0.684381042498046	0.341622489696592	0.378990780784877	0.479471256687059	0.515623528448294	0.904219732016145	0.481542363678287	0.468061963167173	0.225614106031763	0.509337262932272	0.690846072114066	0.493196462846175	0.409325064047035	0.343764320466445	0.162260023942184	0.354380134773378	0.589032360264341	0.690846072114066	0.382897595436206	0.274937149266201	0.904219732016145	0.387068250465593	0.374955612743631	0.282559350548776	0.718565441218686	0.372440855063537	0.515623528448294	0.399835926426811	0.84832675662228	0.130325438716754	0.84832675662228	0.280734767898755	0.709576431987257	0.504694035999493	0.362881847010243	0.497048087469153	0.342280994226404	0.356608363897746	0.726584119572082	0.283483341461853	0.228243894989384	0.690846072114066	0	0.282559350548776	0.690846072114066	0.458441409297371	0.912019863145294	0.412531104746702	0.912019863145294	0.726584119572082	0.423063421483735	0.84832675662228	0.723396346232779
ZB_55	0.525352383281225	0.621202508204482	0.519810405260566	0.521476363459842	0.769472562085146	0.0577046548956661	0.471669487292274	0.521476363459842	0.585043810325159	0.655940353070127	0.273896613629287	0.186628748958342	0.568587596344597	0.589873382611952	0.940795601358051	0.542661698352018	0.347512038523275	0.0569452445170126	0.603318507830893	0.585043810325159	0.398423151916247	0.53741399513265	0.459269662921348	0.408211224244551	0.0903835729484389	0.494646927894023	0.585043810325159	0.493268662874896	0.00801765650080257	0.940795601358051	0.258647459838476	0.277542736591526	0	0.779369470629724	0.505502083783764	0.589873382611952	0.241480738362761	0.931346129450162	0.166513434225133	0.931346129450162	0.485940128715251	0.617309136639128	0.537936677437697	0.497692554293937	0.414871589085072	0.476832826537399	0.505658647143464	0.786116630864313	0.502084851351815	0.459308203212922	0.585043810325159	0.282559350548776	0	0.585043810325159	0.260465489566613	0.927755438871854	0.194418138041734	0.927755438871854	0.786116630864313	0.518004687077487	0.931346129450162	0.784022244625841
ZB_56	0.648616799037773	0.65855632053375	0.624167960082918	0.51477025909314	0.650227656417865	0.56684880372269	0.626525542156203	0.51477025909314	0	0.432505698289407	0.491712542923825	0.489831747626413	0.676941467214656	0.620089819255859	0.913956907317536	0.693880927533281	0.376796801905248	0.608673592010041	0.667298329091513	0	0.310219149894762	0.582052811741606	0.568341837802916	0.640052675948142	0.543811899901716	0.289562079688615	0	0.536503430024922	0.588370786516854	0.913956907317536	0.509798955351553	0.497914871955517	0.585043810325159	0.644009256580851	0.608116914855486	0.620089819255859	0.463001450102345	0.911120182887002	0.560520633397313	0.911120182887002	0.599330357142857	0.309768931594601	0.647862305226018	0.612525439109913	0.306023868156848	0.597865581810076	0.608027507985138	0.639641591754268	0.589688623026884	0.614281819785436	0	0.690846072114066	0.585043810325159	0	0.449363895002416	0.900630756451333	0.494064089095384	0.900630756451333	0.639641591754268	0.594199719939939	0.911120182887002	0.633173168637924
ZB_57	0.486984129643514	0.629117340710294	0.420435815121395	0.365011541145526	0.7378795678811	0.302134831460674	0.355911927469681	0.365011541145526	0.449363895002416	0.612134549359469	0.256908794481049	0.356470049133169	0.491851457113769	0.480071731218903	0.948218617704419	0.473690569920721	0.18033407491534	0.289319380915503	0.53513815150884	0.449363895002416	0.201723119866874	0.437321029348808	0.328505715010116	0.377209840335905	0.350124398073836	0.396266586482502	0.449363895002416	0.387922157888473	0.252447833065811	0.948218617704419	0.109754990275116	0.190001760906033	0.260465489566613	0.760163235397292	0.382699900109404	0.480071731218903	0.13902411355913	0.947204547218127	0.337981094791366	0.947204547218127	0.370610886940327	0.558473868615652	0.435309067095728	0.38879076886848	0.206548929089055	0.458276434427172	0.39885552808195	0.758188684583856	0.374620891046904	0.33675409327229	0.449363895002416	0.458441409297371	0.260465489566613	0.449363895002416	0	0.943672611932962	0.0811791920058792	0.943672611932962	0.758188684583856	0.412738429339295	0.947204547218127	0.755293172562993
ZB_58	0.940157549570944	0.913863101125069	0.889472022973282	0.913096235979723	0.88491162491878	0.924587658032751	0.890294918023724	0.913096235979723	0.900630756451333	0.901198300471354	0.911506310359693	0.947673524322246	0.919174724925399	0.934615084298851	0.573034316513637	0.913011500075498	0.936551048836925	0.93186942307032	0.916399736959335	0.900630756451333	0.930076308419619	0.890775807714426	0.869402111913885	0.894979182838191	0.920576894854108	0.876311579297305	0.900630756451333	0.857430247874506	0.928334670947031	0.573034316513637	0.914655184772791	0.912586146135171	0.927755438871854	0.86450438147263	0.898825492587125	0.934615084298851	0.94501853591523	0.419936338833312	0.923485913079243	0.419936338833312	0.880683070879293	0.879829625741855	0.940012453780494	0.885379629035364	0.929670187679685	0.89568278673337	0.883785700806257	0.880399074390198	0.893154398807103	0.886000076599982	0.900630756451333	0.912019863145294	0.927755438871854	0.900630756451333	0.943672611932962	0	0.948093190032519	0	0.880399074390198	0.894551657246062	0.419936338833312	0.877602993928289
ZB_59	0.43809653780623	0.583875301742911	0.460737673750475	0.416559391168391	0.753803621653145	0.236087479935795	0.402248408979649	0.416559391168391	0.494064089095384	0.634858877929142	0.182985928650669	0.286635608394219	0.523068883787769	0.515147043754483	0.951978260965464	0.505418997073485	0.24479430455349	0.226529685765406	0.563378930039937	0.494064089095384	0.266526591993055	0.478174944527525	0.381204642336045	0.325626204238921	0.284077046548957	0.440896290607273	0.494064089095384	0.435958077836374	0.186400481540931	0.951978260965464	0.149543455901837	0.223965059862473	0.194418138041734	0.774621732394211	0.427519641447093	0.515147043754483	0.0578449215532506	0.951107338390575	0.293515345008373	0.951107338390575	0.41713713390014	0.58768414494443	0.453747310175223	0.432761906427023	0.270960645921805	0.405076261811059	0.442102594587034	0.772878941113071	0.421289831153993	0.385783131447871	0.494064089095384	0.412531104746702	0.194418138041734	0.494064089095384	0.0811791920058792	0.948093190032519	0	0.948093190032519	0.772878941113071	0.455377190776791	0.951107338390575	0.770326409495549
ZB_60	0.940157549570944	0.913863101125069	0.889472022973282	0.913096235979723	0.88491162491878	0.924587658032751	0.890294918023724	0.913096235979723	0.900630756451333	0.901198300471354	0.911506310359693	0.947673524322246	0.919174724925399	0.934615084298851	0.573034316513637	0.913011500075498	0.936551048836925	0.93186942307032	0.916399736959335	0.900630756451333	0.930076308419619	0.890775807714426	0.869402111913885	0.894979182838191	0.920576894854108	0.876311579297305	0.900630756451333	0.857430247874506	0.928334670947031	0.573034316513637	0.914655184772791	0.912586146135171	0.927755438871854	0.86450438147263	0.898825492587125	0.934615084298851	0.94501853591523	0.419936338833312	0.923485913079243	0.419936338833312	0.880683070879293	0.879829625741855	0.940012453780494	0.885379629035364	0.929670187679685	0.89568278673337	0.883785700806257	0.880399074390198	0.893154398807103	0.886000076599982	0.900630756451333	0.912019863145294	0.927755438871854	0.900630756451333	0.943672611932962	0	0.948093190032519	0	0.880399074390198	0.894551657246062	0.419936338833312	0.877602993928289
ZB_61	0.50700801756415	0.283037431736275	0.584711587048626	0.670009492194413	0.0383161078900933	0.778716300642749	0.587142801939834	0.670009492194413	0.639641591754268	0.282402797140897	0.725345749691449	0.771460088247092	0.353424783367525	0.448921804696759	0.731508750289107	0.368202120767841	0.735654602083557	0.777050919929464	0.304388396998965	0.639641591754268	0.716291357751466	0.541623540642144	0.668023014591571	0.687143057356084	0.769532686928699	0.6475232282163	0.639641591754268	0.647806580259222	0.787484119949184	0.731508750289107	0.7329899489035	0.727953385634854	0.786116630864313	0.0158946929175676	0.568213506304559	0.448921804696759	0.762602334894559	0.851214292360659	0.755097982748454	0.851214292360659	0.656489687573634	0.389794619612381	0.489900669648397	0.572735407179313	0.715110491738005	0.655402634866882	0.5681218735789	0	0.649353773052361	0.667646812509887	0.639641591754268	0.726584119572082	0.786116630864313	0.639641591754268	0.758188684583856	0.880399074390198	0.772878941113071	0.880399074390198	0	0.553984877659325	0.851214292360659	0.0232133220260581
ZB_62	0.420267978789097	0.398700684286766	0.147019136776074	0.197476255088195	0.527017225274869	0.556249882573978	0.153174286581844	0.197476255088195	0.594199719939939	0.58588191694282	0.419988417232986	0.571587266451872	0.282059047705579	0.372875425445061	0.763731343283582	0.324220438920326	0.389321962148823	0.517101908982938	0.25780512114049	0.594199719939939	0.334761752118727	0.0350610583446404	0.234864391407522	0.322658367633772	0.550274749882194	0.573580238464208	0.594199719939939	0.176092845914579	0.52159456054156	0.763731343283582	0.402761357122385	0.426457758231139	0.518004687077487	0.558808044102162	0.104800387706677	0.372875425445061	0.46262418854399	0.867936035984524	0.49253607267977	0.867936035984524	0.240940527225788	0.648195929252844	0.377840937723621	0.116450695126042	0.422717922688537	0.371375826204487	0.104563683180035	0.553984877659325	0.221430653742439	0.27107156057203	0.594199719939939	0.423063421483735	0.518004687077487	0.594199719939939	0.412738429339295	0.894551657246062	0.455377190776791	0.894551657246062	0.553984877659325	0	0.867936035984524	0.546865225366598
ZB_63	0.944128515705194	0.891120225019249	0.809455436659467	0.92122668133204	0.856521649100284	0.928491633533136	0.865949606612887	0.92122668133204	0.911120182887002	0.829670937617562	0.847441417960369	0.950735170996837	0.897572729422895	0.939326719429272	0.536283936020702	0.892678076441426	0.9409972899729	0.882546379835882	0.894197587417926	0.911120182887002	0.935437955555028	0.863452733638567	0.880683070879293	0.818949497800673	0.924895284875604	0.78676750677	0.911120182887002	0.870768629607653	0.93186942307032	0.536283936020702	0.852869915940686	0.849302999451797	0.931346129450162	0.836219052186299	0.873030125339002	0.939326719429272	0.948388748500638	0	0.868093638607074	0	0.794303734040634	0.889447391716138	0.944002057613169	0.860233575215617	0.935091882609681	0.810125995923661	0.858385062415289	0.851214292360659	0.80552392571506	0.803469979190338	0.911120182887002	0.84832675662228	0.931346129450162	0.911120182887002	0.947204547218127	0.419936338833312	0.951107338390575	0.419936338833312	0.851214292360659	0.867936035984524	0	0.847937088514996
ZB_64	0.521764060141533	0.299680514714011	0.578545893838909	0.664593530944412	0.0606399857649135	0.776473716451368	0.581049618414152	0.664593530944412	0.633173168637924	0.299060612095864	0.722128864615911	0.768875383592567	0.343334559947757	0.43987724710833	0.725128059416412	0.382868248393837	0.732190421475949	0.77493588410619	0.320535853144491	0.633173168637924	0.712297254964302	0.534100448058956	0.662949917781522	0.682962226551925	0.767099075213837	0.642207440947248	0.633173168637924	0.642091477906582	0.785416558961898	0.725128059416412	0.729950627925087	0.724797645327447	0.784022244625841	0.0387390463184249	0.561544262110074	0.43987724710833	0.759812168455074	0.847937088514996	0.752543535418969	0.847937088514996	0.651442847244586	0.407214347700318	0.48216067487074	0.566206175521225	0.711082834846792	0.650323565981026	0.561449776550932	0.0232133220260581	0.644093468187933	0.662924741533481	0.633173168637924	0.723396346232779	0.784022244625841	0.633173168637924	0.755293172562993	0.877602993928289	0.770326409495549	0.877602993928289	0.0232133220260581	0.546865225366598	0.847937088514996	0
